cik,fiscal_year,shares_sec,shares_url,revenue_url,net_income_url,total_assets_url
0001035443,2019,122699875,https://www.sec.gov/Archives/edgar/data/1035443/000103544320000042/0001035443-20-000042-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544320000042/0001035443-20-000042-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544320000042/0001035443-20-000042-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544320000042/0001035443-20-000042-index.htm
0001035443,2020,136692746,https://www.sec.gov/Archives/edgar/data/1035443/000103544321000044/0001035443-21-000044-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544321000044/0001035443-21-000044-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544321000044/0001035443-21-000044-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544321000044/0001035443-21-000044-index.htm
0001035443,2021,159943331,https://www.sec.gov/Archives/edgar/data/1035443/000103544322000040/0001035443-22-000040-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544322000040/0001035443-22-000040-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544322000040/0001035443-22-000040-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544322000040/0001035443-22-000040-index.htm
0001035443,2022,173087087,https://www.sec.gov/Archives/edgar/data/1035443/000103544323000099/0001035443-23-000099-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544323000099/0001035443-23-000099-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544323000099/0001035443-23-000099-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544323000099/0001035443-23-000099-index.htm
0001035443,2023,174968259,https://www.sec.gov/Archives/edgar/data/1035443/000103544324000072/0001035443-24-000072-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544324000072/0001035443-24-000072-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544324000072/0001035443-24-000072-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544324000072/0001035443-24-000072-index.htm
0001035443,2024,173091762,https://www.sec.gov/Archives/edgar/data/1035443/000103544325000067/0001035443-25-000067-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544325000067/0001035443-25-000067-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544325000067/0001035443-25-000067-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544325000067/0001035443-25-000067-index.htm
0001035443,2025,173300361,https://www.sec.gov/Archives/edgar/data/1035443/000103544326000013/0001035443-26-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544326000013/0001035443-26-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544326000013/0001035443-26-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544326000013/0001035443-26-000013-index.htm
0001035443,2026,174269480,https://www.sec.gov/Archives/edgar/data/1035443/000103544326000042/0001035443-26-000042-index.htm,,,
0001035713,,,,,,
0001035983,2011,37417859,https://www.sec.gov/Archives/edgar/data/1035983/000104746912001931/0001047469-12-001931-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000104746912001931/0001047469-12-001931-index.htm,,https://www.sec.gov/Archives/edgar/data/1035983/000104746912001931/0001047469-12-001931-index.htm
0001035983,2012,37244066,https://www.sec.gov/Archives/edgar/data/1035983/000104746913001962/0001047469-13-001962-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000104746913001962/0001047469-13-001962-index.htm,,https://www.sec.gov/Archives/edgar/data/1035983/000104746913001962/0001047469-13-001962-index.htm
0001035983,2013,37634927,https://www.sec.gov/Archives/edgar/data/1035983/000104746914001513/0001047469-14-001513-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000104746914001513/0001047469-14-001513-index.htm,,https://www.sec.gov/Archives/edgar/data/1035983/000104746914001513/0001047469-14-001513-index.htm
0001035983,2014,37269779,https://www.sec.gov/Archives/edgar/data/1035983/000104746915001294/0001047469-15-001294-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000104746915001294/0001047469-15-001294-index.htm,,https://www.sec.gov/Archives/edgar/data/1035983/000104746915001294/0001047469-15-001294-index.htm
0001035983,2015,37324555,https://www.sec.gov/Archives/edgar/data/1035983/000104746916010332/0001047469-16-010332-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000104746916010332/0001047469-16-010332-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000104746916010332/0001047469-16-010332-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000104746916010332/0001047469-16-010332-index.htm
0001035983,2016,37209114,https://www.sec.gov/Archives/edgar/data/1035983/000155837017000882/0001558370-17-000882-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837017000882/0001558370-17-000882-index.htm,,https://www.sec.gov/Archives/edgar/data/1035983/000155837017000882/0001558370-17-000882-index.htm
0001035983,2017,37175074,https://www.sec.gov/Archives/edgar/data/1035983/000155837018000936/0001558370-18-000936-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837018000936/0001558370-18-000936-index.htm,,https://www.sec.gov/Archives/edgar/data/1035983/000155837018000936/0001558370-18-000936-index.htm
0001035983,2018,36869712,https://www.sec.gov/Archives/edgar/data/1035983/000155837019000857/0001558370-19-000857-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837019000857/0001558370-19-000857-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837019000857/0001558370-19-000857-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837019000857/0001558370-19-000857-index.htm
0001035983,2019,36613587,https://www.sec.gov/Archives/edgar/data/1035983/000155837020001491/0001558370-20-001491-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837020001491/0001558370-20-001491-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837020001491/0001558370-20-001491-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837020001491/0001558370-20-001491-index.htm
0001035983,2020,36185179,https://www.sec.gov/Archives/edgar/data/1035983/000155837021001828/0001558370-21-001828-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837021001828/0001558370-21-001828-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837021001828/0001558370-21-001828-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837021001828/0001558370-21-001828-index.htm
0001035983,2021,35956839,https://www.sec.gov/Archives/edgar/data/1035983/000155837022001753/0001558370-22-001753-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837022001753/0001558370-22-001753-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837022001753/0001558370-22-001753-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837022001753/0001558370-22-001753-index.htm
0001035983,2022,35738041,https://www.sec.gov/Archives/edgar/data/1035983/000155837023001757/0001558370-23-001757-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837023001757/0001558370-23-001757-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837023001757/0001558370-23-001757-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837023001757/0001558370-23-001757-index.htm
0001035983,2023,35684609,https://www.sec.gov/Archives/edgar/data/1035983/000155837024001529/0001558370-24-001529-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837024001529/0001558370-24-001529-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837024001529/0001558370-24-001529-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837024001529/0001558370-24-001529-index.htm
0001035983,2024,35553062,https://www.sec.gov/Archives/edgar/data/1035983/000155837025001222/0001558370-25-001222-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837025001222/0001558370-25-001222-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837025001222/0001558370-25-001222-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000155837025001222/0001558370-25-001222-index.htm
0001035983,2025,35174967,https://www.sec.gov/Archives/edgar/data/1035983/000110465926017530/0001104659-26-017530-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000110465926017530/0001104659-26-017530-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000110465926017530/0001104659-26-017530-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000110465926017530/0001104659-26-017530-index.htm
0001035983,2026,35202424,https://www.sec.gov/Archives/edgar/data/1035983/000110465926047689/0001104659-26-047689-index.htm,,,
0001037038,2010,,,,https://www.sec.gov/Archives/edgar/data/1037038/000095012311054456/0000950123-11-054456-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000095012311054456/0000950123-11-054456-index.htm
0001037038,2011,,,https://www.sec.gov/Archives/edgar/data/1037038/000119312512247066/0001193125-12-247066-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000119312512247066/0001193125-12-247066-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000119312512247066/0001193125-12-247066-index.htm
0001037038,2012,,,https://www.sec.gov/Archives/edgar/data/1037038/000103703813000009/0001037038-13-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703813000009/0001037038-13-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703813000009/0001037038-13-000009-index.htm
0001037038,2013,,,https://www.sec.gov/Archives/edgar/data/1037038/000103703814000006/0001037038-14-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703814000006/0001037038-14-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703814000006/0001037038-14-000006-index.htm
0001037038,2015,,,https://www.sec.gov/Archives/edgar/data/1037038/000103703815000006/0001037038-15-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703815000006/0001037038-15-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703815000006/0001037038-15-000006-index.htm
0001037038,2016,,,https://www.sec.gov/Archives/edgar/data/1037038/000103703816000019/0001037038-16-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703816000019/0001037038-16-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703816000019/0001037038-16-000019-index.htm
0001037038,2017,,,https://www.sec.gov/Archives/edgar/data/1037038/000103703817000004/0001037038-17-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703817000004/0001037038-17-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703817000004/0001037038-17-000004-index.htm
0001037038,2018,,,https://www.sec.gov/Archives/edgar/data/1037038/000103703818000007/0001037038-18-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703818000007/0001037038-18-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703818000007/0001037038-18-000007-index.htm
0001037038,2019,,,https://www.sec.gov/Archives/edgar/data/1037038/000103703819000005/0001037038-19-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703819000005/0001037038-19-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703819000005/0001037038-19-000005-index.htm
0001037038,2020,,,https://www.sec.gov/Archives/edgar/data/1037038/000103703820000014/0001037038-20-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703820000014/0001037038-20-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703820000014/0001037038-20-000014-index.htm
0001037038,2021,,,https://www.sec.gov/Archives/edgar/data/1037038/000103703821000022/0001037038-21-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703821000022/0001037038-21-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703821000022/0001037038-21-000022-index.htm
0001037038,2022,,,https://www.sec.gov/Archives/edgar/data/1037038/000103703822000014/0001037038-22-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703822000014/0001037038-22-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703822000014/0001037038-22-000014-index.htm
0001037038,2023,,,https://www.sec.gov/Archives/edgar/data/1037038/000103703823000015/0001037038-23-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703823000015/0001037038-23-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703823000015/0001037038-23-000015-index.htm
0001037038,2024,,,https://www.sec.gov/Archives/edgar/data/1037038/000103703824000014/0001037038-24-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703824000014/0001037038-24-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703824000014/0001037038-24-000014-index.htm
0001037038,2025,,,https://www.sec.gov/Archives/edgar/data/1037038/000103703825000011/0001037038-25-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703825000011/0001037038-25-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000103703825000011/0001037038-25-000011-index.htm
0001037038,2026,,,https://www.sec.gov/Archives/edgar/data/1037038/000162828026037074/0001628280-26-037074-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000162828026037074/0001628280-26-037074-index.htm,https://www.sec.gov/Archives/edgar/data/1037038/000162828026037074/0001628280-26-037074-index.htm
0001037540,2009,138965804,https://www.sec.gov/Archives/edgar/data/1037540/000119312510040826/0001193125-10-040826-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312510040826/0001193125-10-040826-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312510040826/0001193125-10-040826-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312510040826/0001193125-10-040826-index.htm
0001037540,2010,141864497,https://www.sec.gov/Archives/edgar/data/1037540/000119312511047496/0001193125-11-047496-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312511047496/0001193125-11-047496-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312511047496/0001193125-11-047496-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312511047496/0001193125-11-047496-index.htm
0001037540,2011,148280022,https://www.sec.gov/Archives/edgar/data/1037540/000119312512085764/0001193125-12-085764-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312512085764/0001193125-12-085764-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312512085764/0001193125-12-085764-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312512085764/0001193125-12-085764-index.htm
0001037540,2012,151639342,https://www.sec.gov/Archives/edgar/data/1037540/000119312513084781/0001193125-13-084781-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312513084781/0001193125-13-084781-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312513084781/0001193125-13-084781-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312513084781/0001193125-13-084781-index.htm
0001037540,2013,153006302,https://www.sec.gov/Archives/edgar/data/1037540/000119312514077846/0001193125-14-077846-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312514077846/0001193125-14-077846-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312514077846/0001193125-14-077846-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312514077846/0001193125-14-077846-index.htm
0001037540,2014,153187903,https://www.sec.gov/Archives/edgar/data/1037540/000119312515073115/0001193125-15-073115-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312515073115/0001193125-15-073115-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312515073115/0001193125-15-073115-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000119312515073115/0001193125-15-073115-index.htm
0001037540,2015,153592481,https://www.sec.gov/Archives/edgar/data/1037540/000165642316000013/0001656423-16-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642316000013/0001656423-16-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642316000013/0001656423-16-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642316000013/0001656423-16-000013-index.htm
0001037540,2016,153836251,https://www.sec.gov/Archives/edgar/data/1037540/000165642317000003/0001656423-17-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642317000003/0001656423-17-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642317000003/0001656423-17-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642317000003/0001656423-17-000003-index.htm
0001037540,2017,154339610,https://www.sec.gov/Archives/edgar/data/1037540/000165642318000004/0001656423-18-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642318000004/0001656423-18-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642318000004/0001656423-18-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642318000004/0001656423-18-000004-index.htm
0001037540,2018,154509216,https://www.sec.gov/Archives/edgar/data/1037540/000165642319000006/0001656423-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642319000006/0001656423-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642319000006/0001656423-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642319000006/0001656423-19-000006-index.htm
0001037540,2019,155121560,https://www.sec.gov/Archives/edgar/data/1037540/000165642320000007/0001656423-20-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642320000007/0001656423-20-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642320000007/0001656423-20-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642320000007/0001656423-20-000007-index.htm
0001037540,2020,155805646,https://www.sec.gov/Archives/edgar/data/1037540/000165642321000006/0001656423-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642321000006/0001656423-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642321000006/0001656423-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642321000006/0001656423-21-000006-index.htm
0001037540,2021,156676277,https://www.sec.gov/Archives/edgar/data/1037540/000165642322000013/0001656423-22-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642322000013/0001656423-22-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642322000013/0001656423-22-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642322000013/0001656423-22-000013-index.htm
0001037540,2022,156822702,https://www.sec.gov/Archives/edgar/data/1037540/000165642323000013/0001656423-23-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642323000013/0001656423-23-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642323000013/0001656423-23-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642323000013/0001656423-23-000013-index.htm
0001037540,2023,157010980,https://www.sec.gov/Archives/edgar/data/1037540/000165642324000007/0001656423-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642324000007/0001656423-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642324000007/0001656423-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642324000007/0001656423-24-000007-index.htm
0001037540,2024,158209602,https://www.sec.gov/Archives/edgar/data/1037540/000165642325000009/0001656423-25-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642325000009/0001656423-25-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642325000009/0001656423-25-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000165642325000009/0001656423-25-000009-index.htm
0001037540,2025,158629124,https://www.sec.gov/Archives/edgar/data/1037540/000103754026000006/0001037540-26-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000103754026000006/0001037540-26-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000103754026000006/0001037540-26-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1037540/000103754026000006/0001037540-26-000006-index.htm
0001037540,2026,159477391,https://www.sec.gov/Archives/edgar/data/1037540/000103754026000019/0001037540-26-000019-index.htm,,,
0001037646,2010,32320515,https://www.sec.gov/Archives/edgar/data/1037646/000095012311014519/0000950123-11-014519-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000095012311014519/0000950123-11-014519-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000095012311014519/0000950123-11-014519-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000095012311014519/0000950123-11-014519-index.htm
0001037646,2011,31487342,https://www.sec.gov/Archives/edgar/data/1037646/000103764612000011/0001037646-12-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764612000011/0001037646-12-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764612000011/0001037646-12-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764612000011/0001037646-12-000011-index.htm
0001037646,2012,30305383,https://www.sec.gov/Archives/edgar/data/1037646/000103764613000005/0001037646-13-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764613000005/0001037646-13-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764613000005/0001037646-13-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764613000005/0001037646-13-000005-index.htm
0001037646,2013,29389802,https://www.sec.gov/Archives/edgar/data/1037646/000103764614000005/0001037646-14-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764614000005/0001037646-14-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764614000005/0001037646-14-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764614000005/0001037646-14-000005-index.htm
0001037646,2014,28127235,https://www.sec.gov/Archives/edgar/data/1037646/000103764615000008/0001037646-15-000008-index.htm,,,
0001037646,2015,26980942,https://www.sec.gov/Archives/edgar/data/1037646/000103764616000043/0001037646-16-000043-index.htm,,,
0001037646,2016,25940008,https://www.sec.gov/Archives/edgar/data/1037646/000103764617000004/0001037646-17-000004-index.htm,,,
0001037646,2017,25472835,https://www.sec.gov/Archives/edgar/data/1037646/000103764618000006/0001037646-18-000006-index.htm,,,
0001037646,2018,24795237,https://www.sec.gov/Archives/edgar/data/1037646/000103764619000010/0001037646-19-000010-index.htm,,,
0001037646,2019,24052834,https://www.sec.gov/Archives/edgar/data/1037646/000103764620000005/0001037646-20-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764620000005/0001037646-20-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764620000005/0001037646-20-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764620000005/0001037646-20-000005-index.htm
0001037646,2020,23408050,https://www.sec.gov/Archives/edgar/data/1037646/000103764621000008/0001037646-21-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764621000008/0001037646-21-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764621000008/0001037646-21-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764621000008/0001037646-21-000008-index.htm
0001037646,2021,22805615,https://www.sec.gov/Archives/edgar/data/1037646/000103764622000008/0001037646-22-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764622000008/0001037646-22-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764622000008/0001037646-22-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764622000008/0001037646-22-000008-index.htm
0001037646,2022,22106175,https://www.sec.gov/Archives/edgar/data/1037646/000103764623000005/0001037646-23-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764623000005/0001037646-23-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764623000005/0001037646-23-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764623000005/0001037646-23-000005-index.htm
0001037646,2023,21478705,https://www.sec.gov/Archives/edgar/data/1037646/000103764624000007/0001037646-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764624000007/0001037646-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764624000007/0001037646-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764624000007/0001037646-24-000007-index.htm
0001037646,2024,20916459,https://www.sec.gov/Archives/edgar/data/1037646/000103764625000012/0001037646-25-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764625000012/0001037646-25-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764625000012/0001037646-25-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764625000012/0001037646-25-000012-index.htm
0001037646,2025,20325250,https://www.sec.gov/Archives/edgar/data/1037646/000103764626000011/0001037646-26-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764626000011/0001037646-26-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764626000011/0001037646-26-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1037646/000103764626000011/0001037646-26-000011-index.htm
0001037646,2026,20207601,https://www.sec.gov/Archives/edgar/data/1037646/000103764626000021/0001037646-26-000021-index.htm,,,
0001037868,2009,107910425,https://www.sec.gov/Archives/edgar/data/1037868/000095012310016787/0000950123-10-016787-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000095012310016787/0000950123-10-016787-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000095012310016787/0000950123-10-016787-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000095012310016787/0000950123-10-016787-index.htm
0001037868,2010,160780060,https://www.sec.gov/Archives/edgar/data/1037868/000095012311017564/0000950123-11-017564-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000095012311017564/0000950123-11-017564-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000095012311017564/0000950123-11-017564-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000095012311017564/0000950123-11-017564-index.htm
0001037868,2011,160491092,https://www.sec.gov/Archives/edgar/data/1037868/000119312512074885/0001193125-12-074885-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312512074885/0001193125-12-074885-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312512074885/0001193125-12-074885-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312512074885/0001193125-12-074885-index.htm
0001037868,2012,243281716,https://www.sec.gov/Archives/edgar/data/1037868/000119312513069307/0001193125-13-069307-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312513069307/0001193125-13-069307-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312513069307/0001193125-13-069307-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312513069307/0001193125-13-069307-index.htm
0001037868,2013,245067108,https://www.sec.gov/Archives/edgar/data/1037868/000119312514069080/0001193125-14-069080-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312514069080/0001193125-14-069080-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312514069080/0001193125-14-069080-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312514069080/0001193125-14-069080-index.htm
0001037868,2014,241068392,https://www.sec.gov/Archives/edgar/data/1037868/000119312515059832/0001193125-15-059832-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312515059832/0001193125-15-059832-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312515059832/0001193125-15-059832-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312515059832/0001193125-15-059832-index.htm
0001037868,2015,235538207,https://www.sec.gov/Archives/edgar/data/1037868/000119312516478197/0001193125-16-478197-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312516478197/0001193125-16-478197-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312516478197/0001193125-16-478197-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312516478197/0001193125-16-478197-index.htm
