symbol,cik,fiscal_year,value,source_url
QLGC,0000918386,2003,440809000,https://www.sec.gov/Archives/edgar/data/918386/000089256903001535/a90895e10vk.htm
RBK,0000770949,2003,3485316000,https://www.sec.gov/Archives/edgar/data/770949/000104746904007907/a2130829z10-k.htm
RHI,0000315213,2003,1974991000,https://www.sec.gov/Archives/edgar/data/315213/000119312506046180/d10k.htm
RRD,0000029669,2003,4787162000,https://www.sec.gov/Archives/edgar/data/29669/000119312504027532/d10k.htm
SANM,0000897723,2003,10361434000,https://www.sec.gov/Archives/edgar/data/897723/000089161803006226/f94972e10vk.htm
SIAL,0000090185,2003,1298146000,https://www.sec.gov/Archives/edgar/data/90185/000119312504040558/dex13.htm
SPLS,0000791519,2003,8267822000,https://www.sec.gov/Archives/edgar/data/791519/000104746903007679/a2104492z10-k.htm
SVU,0000095521,2003,19160368000,https://www.sec.gov/Archives/edgar/data/95521/000104596903001201/d10k.htm
TMK,0000320335,2003,2930638000,https://www.sec.gov/Archives/edgar/data/320335/000119312504042167/d10k.htm
TRB,0000726513,2003,163613000,https://www.sec.gov/Archives/edgar/data/726513/000104746904005918/a2129212z10-k.htm
WAT,0001000697,2003,962500000,https://www.sec.gov/Archives/edgar/data/1000697/000095013504001254/b48994wce10vk.htm
XL,0000875159,2003,8017008000,https://www.sec.gov/Archives/edgar/data/875159/000093041304001132/c31036_10k.htm
XLNX,0000743988,2003,1155977000,https://www.sec.gov/Archives/edgar/data/743988/000101287003003078/d10k.htm
AABA,0001011006,2004,1110178000,https://www.sec.gov/Archives/edgar/data/1011006/000104746905006235/a2153243z10-k.htm
ABC,0001140859,2004,53178954000,https://www.sec.gov/Archives/edgar/data/1140859/000119312504211073/d10k.htm
AES,0000874761,2004,9486000000,https://www.sec.gov/Archives/edgar/data/874761/000110465905013802/a05-5402_110k.htm
AET,0001122304,2004,87800000,https://www.sec.gov/Archives/edgar/data/1122304/000095012307016178/y42713b5e424b5.htm
AGN,0000850693,2004,2045600000,https://www.sec.gov/Archives/edgar/data/850693/000095013705002808/a05924e10vk.htm
AIV,0000922864,2004,1468915000,https://www.sec.gov/Archives/edgar/data/922864/000103570405000147/d23153e10vk.htm
AMD,0000002488,2004,5001435000,https://www.sec.gov/Archives/edgar/data/2488/000119312505039876/d10k.htm
ANDW,0000317093,2004,1838749000,https://www.sec.gov/Archives/edgar/data/317093/000095013704010983/c90382e10vk.htm
ANTM,0001156039,2004,42134100000,https://www.sec.gov/Archives/edgar/data/1156039/000119312505049418/d10k.htm
APCC,0000835910,2004,2919085000000,https://www.sec.gov/Archives/edgar/data/835910/000104746905006806/a2153699z10-k.htm
BBY,0000764478,2004,24547000000,https://www.sec.gov/Archives/edgar/data/764478/000104746904014114/a2134459z10-k.htm
BK,0000009626,2004,4257000000,https://www.sec.gov/Archives/edgar/data/9626/000119312505039401/d10k.htm
BLL,0000009389,2004,5440200000,https://www.sec.gov/Archives/edgar/data/9389/000000938905000060/f10-k_2004.htm
BLS,0000732713,2004,14903000000,https://www.sec.gov/Archives/edgar/data/732713/000095014405002191/g92330e10vk.htm
BMS,0000011199,2004,2834394000,https://www.sec.gov/Archives/edgar/data/11199/000110465905010653/a05-1892_110k.htm
CIEN,0000936395,2004,70474000,https://www.sec.gov/Archives/edgar/data/936395/000095013304004551/w69403e10vk.htm
CINF,0000020286,2004,3614000000,https://www.sec.gov/Archives/edgar/data/20286/000095015205002027/l12577ae10vk.htm
CPNLQ,0000916457,2004,9254727000,https://www.sec.gov/Archives/edgar/data/916457/000089161805000256/f05222e10vk.htm
CTX,0000018532,2004,2172629000,https://www.sec.gov/Archives/edgar/data/18532/000095013404008224/d15607e10vk.htm
CTXS,0000877890,2004,750861000,https://www.sec.gov/Archives/edgar/data/877890/000119312505047753/d10k.htm
DG,0000029534,2004,6871992000,https://www.sec.gov/Archives/edgar/data/29534/000002953404000034/form10k2003final.htm
DHR,0000313616,2004,7270316000,https://www.sec.gov/Archives/edgar/data/313616/000119312505043666/d10k.htm
EQR,0000906107,2004,1889501000,https://www.sec.gov/Archives/edgar/data/906107/000110465905010843/a05-2042_110k.htm
ESRX,0000885721,2004,15114728000,https://www.sec.gov/Archives/edgar/data/885721/000088572105000057/form10k-2004.htm
FDO,0000034408,2004,5281888000,https://www.sec.gov/Archives/edgar/data/34408/000110465904033913/a04-10805_110k.htm
FII,0001056288,2004,846964000,https://www.sec.gov/Archives/edgar/data/1056288/000119312505042304/dex1301.htm
FLR,0001124198,2004,9380277000000,https://www.sec.gov/Archives/edgar/data/1124198/000089256905000093/a06020e10vk.htm
FRX,0000038074,2004,2650432000,https://www.sec.gov/Archives/edgar/data/38074/000003807404000013/exhibit13.htm
GDW,0000042293,2004,552964000,
GENZ,0000732485,2004,2235274000,https://www.sec.gov/Archives/edgar/data/732485/000104746905006417/a2152800zex-13_1.htm
GS,0000886982,2004,29839000000,https://www.sec.gov/Archives/edgar/data/886982/000095012305001271/e05053e10vk.htm
HCR,0000878736,2004,3208867000,https://www.sec.gov/Archives/edgar/data/878736/000095015205001750/l12453ae10vk.htm
HOT,0000316206,2004,1227000000,https://www.sec.gov/Archives/edgar/data/316206/000095015305000427/p70255e10vk.htm
HRB,0000012659,2004,4205570000,https://www.sec.gov/Archives/edgar/data/12659/000095013704005468/c86302e10vk.htm
IGT,0000353944,2004,2484752000,https://www.sec.gov/Archives/edgar/data/353944/000095013704010954/a03698e10vk.htm
JNY,0000874016,2004,5237100000,https://www.sec.gov/Archives/edgar/data/874016/000087401605000008/form10k2004.htm
JWN,0000072333,2004,6491673000,https://www.sec.gov/Archives/edgar/data/72333/000095012404001345/v96844exv13w1.htm
KMG,1141185,2004,5607000000,https://www.sec.gov/Archives/edgar/data/1141185/000114118505000024/form10k2004.htm
LEG,0000058492,2004,5085500000,https://www.sec.gov/Archives/edgar/data/58492/000119312505038718/d10k.htm
LEHMQ,0000806085,2004,9383000000,https://www.sec.gov/Archives/edgar/data/806085/000104746905003763/a2151908z10-k.htm
MAT,0000063276,2004,5102786000,https://www.sec.gov/Archives/edgar/data/63276/000119312505044603/d10k.htm
MBI,0000814585,2004,12649571000,https://www.sec.gov/Archives/edgar/data/814585/000119312505052662/d10k.htm
MIL,0000066479,2004,883263000,https://www.sec.gov/Archives/edgar/data/66479/000119312505052775/d10k.htm
MON,0001110783,2004,5457000000,https://www.sec.gov/Archives/edgar/data/1110783/000095013704009377/c89126e10vk.htm
MTG,0000876437,2004,1612693000,https://www.sec.gov/Archives/edgar/data/876437/000095013705003101/c93113e10vk.htm
NCR,0000070866,2004,5984000000,https://www.sec.gov/Archives/edgar/data/70866/000119312505043533/d10k.htm
NTAP,0001002047,2004,1174668000,https://www.sec.gov/Archives/edgar/data/1002047/000095013404009447/f99909e10vk.htm
NVDA,0001045810,2004,1822945000,https://www.sec.gov/Archives/edgar/data/1045810/000104581004000007/annualreport.htm
NYT,0000071691,2004,801944000,https://www.sec.gov/Archives/edgar/data/71691/000104746905004590/a2152141z10-k.htm
ODP,0000800240,2004,13564699000,https://www.sec.gov/Archives/edgar/data/800240/000095014405002321/g93309e10vk.htm
PCL,0000849213,2004,1528000000,https://www.sec.gov/Archives/edgar/data/849213/000110465905009578/a05-4336_110k.htm
PMCS,0000767920,2004,297383000,https://www.sec.gov/Archives/edgar/data/767920/000110465905010461/a05-1864_110k.htm
PRU,0001137774,2004,28888000000,https://www.sec.gov/Archives/edgar/data/1137774/000119312505045535/d10k.htm
QCOM,0000804328,2004,1207000000,https://www.sec.gov/Archives/edgar/data/804328/000093639204000858/a02900e10vk.htm
QLGC,0000918386,2004,523860000,https://www.sec.gov/Archives/edgar/data/918386/000089256904000694/a99157e10vk.htm
RAI,1275283,2004,8285000000,https://www.sec.gov/Archives/edgar/data/1275283/000095014405002273/g93533e10vk.htm
RBK,0000770949,2004,3785284000,https://www.sec.gov/Archives/edgar/data/770949/000104746905005743/a2153119z10-k.htm
RHI,0000315213,2004,2675696000,https://www.sec.gov/Archives/edgar/data/315213/000119312506046180/d10k.htm
SANM,0000897723,2004,12204607000,https://www.sec.gov/Archives/edgar/data/897723/000104746904038573/a2147074z10-k.htm
SPG,0001063761,2004,582128000000,
SPLS,0000791519,2004,8930727000,https://www.sec.gov/Archives/edgar/data/791519/000104746904006464/a2129839z10-k.htm
STJ,0000203077,2004,1729862000,https://www.sec.gov/Archives/edgar/data/203077/000089710105000696/stjude051052_10k.htm
SVU,0000095521,2004,20209679000,https://www.sec.gov/Archives/edgar/data/95521/000119312504078091/d10k.htm
SYMC,0000849399,2004,1870129000,https://www.sec.gov/Archives/edgar/data/849399/000095013404008785/f99544e10vk.htm
LPX,0000060519,2002,1942700000,
TER,0000097210,2004,1791880000,https://www.sec.gov/Archives/edgar/data/97210/000119312505052425/d10k.htm
TRB,0000726513,2004,111896000,https://www.sec.gov/Archives/edgar/data/726513/000104746905005436/a2152161z10-k.htm
TROW,0001113169,2004,925829000,https://www.sec.gov/Archives/edgar/data/1113169/000095013305000815/w05557e10vk.htm
WAT,0001000697,2004,1105852000,https://www.sec.gov/Archives/edgar/data/1000697/000095013505001421/b53305wce10vk.htm
XL,0000875159,2004,10028460000,https://www.sec.gov/Archives/edgar/data/875159/000093041305001799/c35889_10k.htm
ZION,0000109380,2004,609700000,https://www.sec.gov/Archives/edgar/data/109380/000119312505041747/dex13.htm
ABC,0001140859,2005,54577321000,https://www.sec.gov/Archives/edgar/data/1140859/000119312505240076/d10k.htm
ABKFQ,0000874501,2005,1661707000,https://www.sec.gov/Archives/edgar/data/874501/000119312506052262/d10k.htm
ACS,0000002135,2005,4351159000,https://www.sec.gov/Archives/edgar/data/2135/000095013405017603/d28508e10vk.htm
AES,0000874761,2005,11086000000,https://www.sec.gov/Archives/edgar/data/874761/000110465906021893/a06-2378_110k.htm
AET,0001122304,2005,77900000,https://www.sec.gov/Archives/edgar/data/1122304/000095012307016178/y42713b5e424b5.htm
AGN,0000850693,2005,2319200000,https://www.sec.gov/Archives/edgar/data/850693/000089256906000217/a17071e10vk.htm
AIV,0000922864,2005,361606000,https://www.sec.gov/Archives/edgar/data/922864/000103570406000156/d33637e10vk.htm
AMD,0000002488,2005,5847577000,https://www.sec.gov/Archives/edgar/data/2488/000119312506040130/d10k.htm
AN,0000350698,2005,19253400000,https://www.sec.gov/Archives/edgar/data/350698/000095014406001745/g99793e10vk.htm
ANDW,0000317093,2005,1961234000,https://www.sec.gov/Archives/edgar/data/317093/000119312505242719/d10k.htm
ANTM,0001156039,2005,45136000000,https://www.sec.gov/Archives/edgar/data/1156039/000119312506037706/d10k.htm
RAI,0001275283,2009,8419000000,https://www.sec.gov/Archives/edgar/data/1275283/000095012310014419/0000950123-10-014419-index.htm
RAI,0001275283,2010,8551000000,https://www.sec.gov/Archives/edgar/data/1275283/000095012311016932/0000950123-11-016932-index.htm
AZO,0000866787,2005,5710882000,https://www.sec.gov/Archives/edgar/data/866787/000114420405032748/v027481_ex13-1.htm
BBY,0000764478,2005,27433000000,https://www.sec.gov/Archives/edgar/data/764478/000104746905014212/a2157382z10-k.htm
BIIB,0000875045,2005,2422500000,https://www.sec.gov/Archives/edgar/data/875045/000095013506001384/b58456bie10vk.htm
BK,0000009626,2005,4941000000,https://www.sec.gov/Archives/edgar/data/9626/000119312506041777/d10k.htm
BLS,0000732713,2005,15577000000,https://www.sec.gov/Archives/edgar/data/732713/000095014406001613/g98697e10vk.htm
BMET,0000351346,2005,1879950000,https://www.sec.gov/Archives/edgar/data/351346/000095013705010016/c97398e10vk.htm
BMS,0000011199,2005,3473950000,https://www.sec.gov/Archives/edgar/data/11199/000110465906016718/a06-1975_110k.htm
CFC,0000025191,2005,10016708000,https://www.sec.gov/Archives/edgar/data/25191/000110465906012770/a06-2962_110k.htm
CHIR,0000706539,2005,1919679000,https://www.sec.gov/Archives/edgar/data/706539/000110465906017228/a06-1853_110k.htm
CIEN,0000936395,2005,66414000,https://www.sec.gov/Archives/edgar/data/936395/000095013306000075/w16344e10vk.htm
CINF,0000020286,2005,3767000000,https://www.sec.gov/Archives/edgar/data/20286/000095015206001975/l18781ae10vk.htm
COF,0000927628,2005,10038347000,https://www.sec.gov/Archives/edgar/data/927628/000119312506044064/d10k.htm
COL,0001137411,2005,3445000000,https://www.sec.gov/Archives/edgar/data/1137411/000119312505230287/dex13.htm
SCG,0000754737,2012,4176000000,
SCG,0000754737,2013,4495000000,https://www.sec.gov/Archives/edgar/data/754737/000075473714000008/0000754737-14-000008-index.htm
SCG,0000754737,2014,4951000000,https://www.sec.gov/Archives/edgar/data/754737/000075473715000019/0000754737-15-000019-index.htm
SCG,0000754737,2015,4380000000,https://www.sec.gov/Archives/edgar/data/754737/000075473716000089/0000754737-16-000089-index.htm
SCG,0000754737,2016,4227000000,https://www.sec.gov/Archives/edgar/data/754737/000075473717000014/0000754737-17-000014-index.htm
SCG,0000754737,2017,4407000000,https://www.sec.gov/Archives/edgar/data/754737/000075473718000115/0000754737-18-000115-index.htm
SCG,0000754737,2018,4052000000,https://www.sec.gov/Archives/edgar/data/754737/000075473719000008/0000754737-19-000008-index.htm
CTX,0000018532,2005,12859695000,https://www.sec.gov/Archives/edgar/data/18532/000095013405010942/d25749e10vk.htm
CTXS,0000877890,2005,934039000,https://www.sec.gov/Archives/edgar/data/877890/000119312506053617/d10k.htm
DG,0000029534,2005,7660927000000,https://www.sec.gov/Archives/edgar/data/29534/000002953405000046/f0410kfinal.htm
DHR,0000313616,2005,8475370000,https://www.sec.gov/Archives/edgar/data/313616/000119312506055148/d10k.htm
EA,0000712515,2005,736470000000,https://www.sec.gov/Archives/edgar/data/712515/000095013406011401/f21019e10vk.htm
EBAY,0001065088,2005,2165096000,https://www.sec.gov/Archives/edgar/data/1065088/000095013406003678/f17187e10vk.htm
EFX,0000033185,2005,1443400000,https://www.sec.gov/Archives/edgar/data/33185/000110465906013557/a06-1873_110k.htm
EMC,0000790070,2005,12726160000,https://www.sec.gov/Archives/edgar/data/790070/000119312506045961/d10k.htm
EQR,0000906107,2005,1954937000,https://www.sec.gov/Archives/edgar/data/906107/000110465906014827/a06-2281_110k.htm
ESRX,0000885721,2005,17838000000,https://www.sec.gov/Archives/edgar/data/885721/000088572106000004/form10k2005.htm
FDO,0000034408,2005,5824808000,https://www.sec.gov/Archives/edgar/data/34408/000110465905053125/a05-19322_110k.htm
FII,0001056288,2005,909216000,https://www.sec.gov/Archives/edgar/data/1056288/000119312506043618/dex1301.htm
FLR,0001124198,2005,13161051000000,https://www.sec.gov/Archives/edgar/data/1124198/000089256906000202/a15918e10vk.htm
FRX,0000038074,2005,3052408000,https://www.sec.gov/Archives/edgar/data/38074/000003807405000018/exhibit13.htm
GDW,0000042293,2005,792212000,https://www.sec.gov/Archives/edgar/data/42293/000119312506048352/d10k.htm
GILD,0000882095,2005,2028400000000,https://www.sec.gov/Archives/edgar/data/882095/000119312506045128/d10k.htm
GPS,0000039911,2005,16267000000,https://www.sec.gov/Archives/edgar/data/39911/000119312505061097/dex13.htm
GS,0000886982,2005,43391000000,https://www.sec.gov/Archives/edgar/data/886982/000095012306001208/y16720e10vk.htm
GTW,0000895812,2005,3854061000,https://www.sec.gov/Archives/edgar/data/895812/000119312506053691/d10k.htm
HMA,0000792985,2005,3682876000,https://www.sec.gov/Archives/edgar/data/792985/000120677405002118/hm109434.htm
HOT,0000316206,2005,1406000000,https://www.sec.gov/Archives/edgar/data/316206/000095015306000650/p71921e10vk.htm
HRB,0000012659,2005,4420019000,https://www.sec.gov/Archives/edgar/data/12659/000095013705009321/c91685e10vk.htm
HSP,0001274057,2005,2626696000,https://www.sec.gov/Archives/edgar/data/1274057/000104746906003426/a2167806z10-k.htm
IGT,0000353944,2005,2379400000,https://www.sec.gov/Archives/edgar/data/353944/000095013705014879/a15266e10vk.htm
JNY,0000874016,2005,5074200000,https://www.sec.gov/Archives/edgar/data/874016/000087401606000010/form10k_2005.htm
JWN,0000072333,2005,7131388000,https://www.sec.gov/Archives/edgar/data/72333/000089102005000104/v07697exv13w1.htm
KMG,1141185,2005,5927000000,https://www.sec.gov/Archives/edgar/data/1141185/000114118506000039/annualreport2005.htm
MAT,0000063276,2005,5179016000,https://www.sec.gov/Archives/edgar/data/63276/000119312506039887/d10k.htm
MBI,0000814585,2005,1481125000,https://www.sec.gov/Archives/edgar/data/814585/000119312506048353/d10k.htm
MER,0000065100,2005,36574000000,https://www.sec.gov/Archives/edgar/data/65100/000095012306002318/x16704e10vk.htm
MIL,0000066479,2005,991031000,https://www.sec.gov/Archives/edgar/data/66479/000119312506055044/d10k.htm
MON,0001110783,2005,6672000000,https://www.sec.gov/Archives/edgar/data/1110783/000095013705013493/c99635e10vk.htm
MTB,0000036270,2005,70698000,
MTG,0000876437,2005,1526530000,https://www.sec.gov/Archives/edgar/data/876437/000095013706002881/c03264e10vk.htm
NBR,0001163739,2005,3551009000,https://www.sec.gov/Archives/edgar/data/1163739/000095012906002741/h33321e10vk.htm
NCC,0000069970,2005,8031000000,https://www.sec.gov/Archives/edgar/data/69970/000095015206000755/l17421ae10vk.htm
NCR,0000070866,2005,6028000000,https://www.sec.gov/Archives/edgar/data/70866/000119312506051223/d10k.htm
NFB,0000352510,2005,48516000,
NTAP,0001002047,2005,1598131000,https://www.sec.gov/Archives/edgar/data/1002047/000095013405013074/f10166e10vk.htm
NWL,0000814453,2005,6548500000,https://www.sec.gov/Archives/edgar/data/814453/000095013706001966/c01752e10vk.htm
NYT,0000071691,2005,805583000,https://www.sec.gov/Archives/edgar/data/71691/000104746906002366/a2167394z10-k.htm
