company_number,company_name,year,value,source_url
00053723,PEARSON PLC,2000,636393445.0,
00053723,PEARSON PLC,2001,636393445.0,
00053723,PEARSON PLC,2002,636393445.0,
00053723,PEARSON PLC,2003,636393445.0,
00053723,PEARSON PLC,2004,636393445.0,
00053723,PEARSON PLC,2009,636393445.0,https://www.sec.gov/Archives/edgar/data/938323/000095012310030499/u08539e20vf.htm
00053723,PEARSON PLC,2010,636393445.0,https://www.sec.gov/Archives/edgar/data/938323/000095012311029128/u10804e20vf.htm
04031152,NATIONAL GRID PLC,1996,4961538207.0,
04031152,NATIONAL GRID PLC,1995,4961538207.0,
04369054,LAND SECURITIES GROUP PLC,2007,744990874.0,
04369054,LAND SECURITIES GROUP PLC,2008,744990874.0,
03909886,SCHRODERS PLC,2020,1559320966.0,
03909886,SCHRODERS PLC,2021,1550569984.0,
03909886,SCHRODERS PLC,2007,1550574398.0,
03909886,SCHRODERS PLC,2008,1550574398.0,
03909886,SCHRODERS PLC,2009,1550574398.0,
04120344,WHITBREAD PLC,2018,167141535.0,
00445790,TESCO PLC,2010,6422021450.0,
09800044,MELROSE INDUSTRIES PLC,2018,1246269295.0,
00053723,PEARSON PLC,2005,636393445.0,
00053723,PEARSON PLC,2007,636393445.0,
00053723,PEARSON PLC,2011,636393445.0,
09800044,MELROSE INDUSTRIES PLC,2019,1246269295.0,
09800044,MELROSE INDUSTRIES PLC,2020,1246269295.0,
09800044,MELROSE INDUSTRIES PLC,2021,1275440000.0,
09800044,MELROSE INDUSTRIES PLC,2022,1275440000.0,
09800044,MELROSE INDUSTRIES PLC,2023,1275440000.0,
09800044,MELROSE INDUSTRIES PLC,2024,1275440000.0,
00445790,TESCO PLC,2015,6422021450.0,
00445790,TESCO PLC,2016,6422021450.0,
00445790,TESCO PLC,2017,6422021450.0,
00041424,UNILEVER PLC,2019,2153438602.0,
00041424,UNILEVER PLC,2020,2153438602.0,
00041424,UNILEVER PLC,2021,2456489984.0,
00041424,UNILEVER PLC,2022,2456489984.0,
00041424,UNILEVER PLC,2023,2456489984.0,
00041424,UNILEVER PLC,2024,2456489984.0,
03959649,EASYJET PLC,2024,750788992.0,
02081330,Capita Group,2009,113748942.0,
02081330,Capita Group,2010,113748942.0,
02081330,Capita Group,2013,113748942.0,
SC787001,Cairn Energy,2011,68588132.0,
SC787001,Cairn Energy,2010,68588132.0,
SC787001,Cairn Energy,2009,68588132.0,
SC787001,Cairn Energy,2008,68588132.0,
SC787001,Cairn Energy,2007,68588132.0,
SC787001,Cairn Energy,2006,68588132.0,
SC787001,Cairn Energy,2005,68588132.0,
SC787001,Cairn Energy,2004,68588132.0,
04083914,Granada Compass,2000,1697131467.0,
04083914,COMPASS GROUP PLC,2008,1697131467.0,
04083914,COMPASS GROUP PLC,2009,1697131467.0,
04083914,COMPASS GROUP PLC,2010,1697131467.0,
00102498,The British Petroleum Company PLC,1988,15326542620.0,
FC037925,GVC Holdings,2018,639907947.0,
FC037925,ENTAIN PLC,2020,639907947.0,
FC037925,ENTAIN PLC,2021,639537984.0,
03407696,BRITISH AMERICAN TOBACCO PLC,1998,2175091544.0,
SC095000,LLOYDS BANKING GROUP PLC,2023,60021698560.0,
SC095000,LLOYDS BANKING GROUP PLC,2022,60021698560.0,
SC095000,LLOYDS BANKING GROUP PLC,2021,60021698560.0,
SC095000,LLOYDS BANKING GROUP PLC,2020,58186488702.0,
SC095000,LLOYDS BANKING GROUP PLC,1998,58838688466.0,
SC095000,LLOYDS BANKING GROUP PLC,1997,58838688466.0,
00053723,PEARSON PLC,2012,636393445.0,https://www.sec.gov/Archives/edgar/data/938323/000119312513121941/d498137d20f.htm
00053723,PEARSON PLC,2013,636393445.0,https://www.sec.gov/Archives/edgar/data/938323/000119312514117876/d693538d20f.htm
00053723,PEARSON PLC,2014,636393445.0,https://www.sec.gov/Archives/edgar/data/938323/000119312515106592/d840201d20f.htm
00053723,PEARSON PLC,2015,636393445.0,https://www.sec.gov/Archives/edgar/data/938323/000119312516514379/d57943d20f.htm
00053723,PEARSON PLC,2017,636393445.0,https://www.sec.gov/Archives/edgar/data/938323/000119312518106891/d525147d20f.htm
SC095000,LLOYDS BANKING GROUP PLC,1996,58838688466.0,
SC095000,LLOYDS BANKING GROUP PLC,1995,58838688466.0,
00102498,The British Petroleum Company PLC,1993,15326542620.0,
04031152,NATIONAL GRID PLC,2024,4897120256.0,
04369054,LAND SECURITIES GROUP PLC,2004,744990874.0,
04369054,LAND SECURITIES GROUP PLC,2005,744990874.0,
04369054,LAND SECURITIES GROUP PLC,2006,744990874.0,
04031152,NATIONAL GRID PLC,2003,4961538207.0,
00102498,The British Petroleum Company PLC,1994,15326542620.0,
06270876,RECKITT BENCKISER GROUP PLC,2016,673444038.0,
03909886,Schroders,2001,1550574398.0,
03909886,Schroders,2000,1550574398.0,
00053723,PEARSON PLC,2016,636393445.0,
00053723,PEARSON PLC,2018,600415469.0,
00053723,PEARSON PLC,2019,600415469.0,
00053723,PEARSON PLC,2020,600415469.0,
00053723,PEARSON PLC,2021,663049984.0,
00053723,PEARSON PLC,2022,663049984.0,
00053723,PEARSON PLC,2023,663049984.0,
00053723,PEARSON PLC,2024,663049984.0,
02342138,Babcock International Group,2012,498523792.0,
02342138,Babcock International Group,2013,498523792.0,
02342138,Babcock International Group,2014,498523792.0,
03909886,Schroders,1999,1550574398.0,
03909886,Schroders,1998,1550574398.0,
03909886,Schroders,1997,1550574398.0,
03909886,Schroders,1996,1550574398.0,
03909886,Schroders,1995,1550574398.0,
03909886,Schroders,1994,1550574398.0,
04256886,Marks and Spencer Group,2011,2016516805.0,
04256886,Marks and Spencer Group,2012,2016516805.0,
04256886,Marks and Spencer Group,2013,2016516805.0,
04256886,Marks and Spencer Group,2014,2016516805.0,
04256886,Marks and Spencer Group,2015,2016516805.0,
00076535,Tate & Lyle,1992,441684581.0,
04256886,Marks and Spencer Group,2016,2016516805.0,
02081330,Capita Group,2002,113748942.0,
04256886,Marks and Spencer Group,2017,2016516805.0,
04256886,Marks and Spencer Group,2018,2054874278.0,
00214436,Marks and Spencer,1988,2016516805.0,
02081330,Capita Group,2004,113748942.0,
16133984,Abrdn,2022,1786780032.0,
02342138,Babcock International Group,2015,498523792.0,
02342138,Babcock International Group,2016,498523792.0,
09439967,AUTO TRADER GROUP PLC,2018,790185080.0,
09439967,AUTO TRADER GROUP PLC,2019,790185080.0,
09439967,AUTO TRADER GROUP PLC,2020,790185080.0,
09439967,AUTO TRADER GROUP PLC,2021,878910016.0,
09439967,AUTO TRADER GROUP PLC,2022,878910016.0,
09439967,AUTO TRADER GROUP PLC,2023,878910016.0,
09439967,AUTO TRADER GROUP PLC,2024,878910016.0,
04267576,INTERTEK GROUP PLC,2009,153996854.0,
03888792,GlaxoSmithKline,2008,4016529083.0,https://www.sec.gov/Archives/edgar/data/1131399/000119163809000019/gsk200901056k.htm
03888792,GlaxoSmithKline,2009,4016529083.0,https://www.sec.gov/Archives/edgar/data/1131399/000095012310019098/u08350e20vf.htm
03888792,GlaxoSmithKline,2010,4016529083.0,https://www.sec.gov/Archives/edgar/data/1131399/000095012311022182/u10626e20vf.htm
03888792,GlaxoSmithKline,2011,4016529083.0,https://www.sec.gov/Archives/edgar/data/1131399/000119312512112357/d268160d20f.htm
00029423,Whitbread,1998,169779094.0,
00029423,Whitbread,1999,169779094.0,
00029423,Whitbread,2002,169779094.0,
00029423,Whitbread,2003,169779094.0,
00029423,Whitbread,2004,169779094.0,
15998687,Barratt Developments,2020,1010000000.0,
00929027,National Westminster Bank,1992,8006203369.0,
00929027,National Westminster Bank,1993,8006203369.0,
00929027,National Westminster Bank,1995,8006203369.0,
00551412,Land Securities,2000,744990874.0,
00551412,Land Securities,2001,744990874.0,
00102498,The British Petroleum Company PLC,1990,15326542620.0,
00102498,The British Petroleum Company PLC,1992,15326542620.0,
02081330,Capita Group,2015,113748942.0,
05172586,BERKELEY GROUP HOLDINGS (THE) PLC,2020,92206631.0,
02723534,ASTRAZENECA PLC,2012,1550270564.0,https://www.sec.gov/Archives/edgar/data/901832/000095010313001915/dp36881_20f.htm
03199160,UNITE GROUP PLC,2024,488588992.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2013,512644492.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2014,512644492.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2015,512644492.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2016,512644492.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2017,512644492.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2018,486909949.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2019,486909949.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2020,486909949.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2021,528387008.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2022,528387008.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2023,528387008.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2024,528387008.0,
00053723,PEARSON PLC,1988,636393445.0,
00053723,PEARSON PLC,1989,636393445.0,
00053723,PEARSON PLC,1990,636393445.0,
00053723,PEARSON PLC,1991,636393445.0,
00053723,PEARSON PLC,1992,636393445.0,
00053723,PEARSON PLC,1993,636393445.0,
00053723,PEARSON PLC,1994,636393445.0,
00053723,PEARSON PLC,1995,636393445.0,
04267576,INTERTEK GROUP PLC,2010,153996854.0,
04267576,INTERTEK GROUP PLC,2011,153996854.0,
04267576,INTERTEK GROUP PLC,2012,153996854.0,
04267576,INTERTEK GROUP PLC,2013,153996854.0,
04267576,INTERTEK GROUP PLC,2014,153996854.0,
04267576,INTERTEK GROUP PLC,2015,153996854.0,
04267576,INTERTEK GROUP PLC,2016,153996854.0,
02723534,ASTRAZENECA PLC,2018,1550862203.0,
02723534,ASTRAZENECA PLC,2019,1550862203.0,
02723534,ASTRAZENECA PLC,2021,1550179968.0,
02723534,ASTRAZENECA PLC,2022,1550179968.0,
02723534,ASTRAZENECA PLC,2023,1550179968.0,
02723534,ASTRAZENECA PLC,2024,1550179968.0,
03959649,Easyjet,2017,750789040.0,
03959649,Easyjet,2018,747526182.0,
03959649,Easyjet,2019,747526182.0,
05134420,INTERCONTINENTAL HOTELS GROUP PLC,2003,150387227.0,
05134420,INTERCONTINENTAL HOTELS GROUP PLC,2004,150387227.0,
05134420,INTERCONTINENTAL HOTELS GROUP PLC,2005,150387227.0,
05134420,INTERCONTINENTAL HOTELS GROUP PLC,2006,150387227.0,
05134420,INTERCONTINENTAL HOTELS GROUP PLC,2007,150387227.0,
05134420,INTERCONTINENTAL HOTELS GROUP PLC,2008,150387227.0,
00137013,Smiths Industries,1995,322602036.0,
00137013,Smiths Industries,1996,322602036.0,
07098618,Ocado Group,2022,824795008.0,
07098618,Ocado Group,2023,824795008.0,
00358948,Bunzl,2002,322409010.0,
00358948,Bunzl,2003,322409010.0,
00358948,Bunzl,2004,322409010.0,
00358948,Bunzl,2008,322409010.0,
00358948,Bunzl,2009,322409010.0,
00358948,Bunzl,2010,322409010.0,
00445790,TESCO PLC,1988,6422021450.0,
00445790,TESCO PLC,1989,6422021450.0,
00445790,TESCO PLC,1990,6422021450.0,
00445790,TESCO PLC,1991,6422021450.0,
00445790,TESCO PLC,1992,6422021450.0,
00445790,TESCO PLC,1993,6422021450.0,
00445790,TESCO PLC,1994,6422021450.0,
02670617,WPP Group,2004,1078762589.0,
02670617,WPP Group,2005,1078762589.0,
02670617,WPP Group,2006,1078762589.0,
02670617,WPP Group,2007,1078762589.0,
02670617,WPP Group,2008,1078762589.0,
02670617,WPP Group,2009,1078762589.0,
02670617,WPP Group,2010,1078762589.0,
02670617,WPP Group,2011,1078762589.0,
01142830,3I GROUP PLC,2014,986519402.0,
01142830,3I GROUP PLC,2015,986519402.0,
00023307,DIAGEO PLC,2007,2223402464.0,
00023307,DIAGEO PLC,2008,2223402464.0,
00023307,DIAGEO PLC,2009,2223402464.0,
00023307,DIAGEO PLC,2010,2223402464.0,
00023307,DIAGEO PLC,2011,2223402464.0,
00023307,DIAGEO PLC,2012,2223402464.0,
00023307,DIAGEO PLC,2013,2223402464.0,
00023307,DIAGEO PLC,2014,2223402464.0,
00023307,DIAGEO PLC,2015,2223402464.0,
00023307,DIAGEO PLC,2016,2223402464.0,
00023307,DIAGEO PLC,2017,2223402464.0,
01142830,3I GROUP PLC,2016,986519402.0,
01142830,3I GROUP PLC,2017,986519402.0,
01142830,3I GROUP PLC,2018,1008141803.0,
02468686,AVIVA PLC,2009,3039060486.0,
02366623,Thames Water,1997,3537822595.0,
02366623,Thames Water,1998,3537822595.0,
02366623,Thames Water,1999,3537822595.0,
01397169,PRUDENTIAL PLC,1988,2538948421.0,
01397169,PRUDENTIAL PLC,1989,2538948421.0,
01397169,PRUDENTIAL PLC,1990,2538948421.0,
01397169,PRUDENTIAL PLC,1991,2538948421.0,
01397169,PRUDENTIAL PLC,1992,2538948421.0,
01397169,PRUDENTIAL PLC,1993,2538948421.0,
01397169,PRUDENTIAL PLC,1994,2538948421.0,
01397169,PRUDENTIAL PLC,1995,2538948421.0,
01397169,PRUDENTIAL PLC,1996,2538948421.0,
01397169,PRUDENTIAL PLC,1997,2538948421.0,
01397169,PRUDENTIAL PLC,1998,2538948421.0,
01397169,PRUDENTIAL PLC,1999,2538948421.0,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2011,4573851651.0,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2012,4573851651.0,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2013,4573851651.0,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2014,4573851651.0,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2015,4573851651.0,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2016,4573851651.0,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2017,4573851651.0,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2018,4436778958.0,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2019,4436778958.0,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2020,4436778958.0,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2021,4754079744.0,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2022,4754079744.0,
00048839,BARCLAYS PLC,1998,13896755413.0,
00048839,BARCLAYS PLC,1999,13896755413.0,
00048839,BARCLAYS PLC,2000,13896755413.0,
00048839,BARCLAYS PLC,2001,13896755413.0,
00048839,BARCLAYS PLC,2002,13896755413.0,https://www.sec.gov/Archives/edgar/data/312069/000104746903010033/a2105635z20-f.htm
00048839,BARCLAYS PLC,2003,13896755413.0,https://www.sec.gov/Archives/edgar/data/312069/000115697304000348/u47239e20vf.htm
00048839,BARCLAYS PLC,2006,13896755413.0,https://www.sec.gov/Archives/edgar/data/312069/000119312507065174/d6k.htm
00048839,BARCLAYS PLC,2008,13896755413.0,https://www.sec.gov/Archives/edgar/data/312069/000119312509061769/d20f.htm
00048839,BARCLAYS PLC,2009,13896755413.0,https://www.sec.gov/Archives/edgar/data/312069/000119312510061597/d20f.htm
00048839,BARCLAYS PLC,2010,13896755413.0,https://www.sec.gov/Archives/edgar/data/312069/000119312511072441/d20f.htm
00048839,BARCLAYS PLC,2011,13896755413.0,https://www.sec.gov/Archives/edgar/data/312069/000119312512142026/d278890d20f.htm
00048839,BARCLAYS PLC,2013,13896755413.0,https://www.sec.gov/Archives/edgar/data/312069/000119312514099379/d686589d20f.htm
00048839,BARCLAYS PLC,2015,13896755413.0,https://www.sec.gov/Archives/edgar/data/312069/000119312516487425/d109098d20f.htm
00048839,BARCLAYS PLC,2005,13896755413.0,https://www.sec.gov/Archives/edgar/data/312070/000119312506071730/d20f.htm
00048839,BARCLAYS PLC,2014,13896755413.0,https://www.sec.gov/Archives/edgar/data/312069/000119312515075307/d793693d20f.htm
00048839,BARCLAYS PLC,2016,13896755413.0,https://www.sec.gov/Archives/edgar/data/312069/000119312517053952/d342762d20f.htm
00048839,BARCLAYS PLC,2004,13896755413.0,
00048839,BARCLAYS PLC,2007,13896755413.0,
00048839,BARCLAYS PLC,2012,13896755413.0,
00048839,BARCLAYS PLC,2018,13486618629.0,
00048839,BARCLAYS PLC,2019,13486618629.0,
00048839,BARCLAYS PLC,2020,13486618629.0,
00048839,BARCLAYS PLC,2021,14282500096.0,
00048839,BARCLAYS PLC,2022,14282500096.0,
00048839,BARCLAYS PLC,2023,14282500096.0,
00048839,BARCLAYS PLC,2024,14282500096.0,
02366640,Pennon Group,2020,471732134.0,
02837811,Hiscox,2018,319811562.0,
03564138,ANGLO AMERICAN PLC,1999,1067258862.0,
03564138,ANGLO AMERICAN PLC,2000,1067258862.0,
00191285,Rexam,2010,876864000.0,https://www.annualreports.com/HostedData/AnnualReportArchive/r/LSE_REX.L_2011.pdf
00191285,Rexam,2011,877031000.0,https://www.annualreports.com/HostedData/AnnualReportArchive/r/LSE_REX.L_2011.pdf
00191285,Rexam,2013,791961000.0,https://s1.q4cdn.com/288660599/files/doc_downloads/reports_and_publications/Rexam-2014-Annual-Report.pdf
03564138,ANGLO AMERICAN PLC,2001,1067258862.0,
03564138,ANGLO AMERICAN PLC,2002,1067258862.0,
02081330,Capita Group,2008,113748942.0,
03564138,ANGLO AMERICAN PLC,2003,1067258862.0,
03564138,ANGLO AMERICAN PLC,2004,1067258862.0,
03564138,ANGLO AMERICAN PLC,2005,1067258862.0,
03564138,ANGLO AMERICAN PLC,2006,1067258862.0,
03564138,ANGLO AMERICAN PLC,2007,1067258862.0,
03690065,BG Group,2008,3582000000.0,https://www.annualreports.co.uk/HostedData/AnnualReportArchive/b/LSE_BG_2008.pdf
03564138,ANGLO AMERICAN PLC,2008,1067258862.0,
03564138,ANGLO AMERICAN PLC,2009,1067258862.0,
03564138,ANGLO AMERICAN PLC,2010,1067258862.0,
03564138,ANGLO AMERICAN PLC,2011,1067258862.0,
03564138,ANGLO AMERICAN PLC,2012,1067258862.0,
03564138,ANGLO AMERICAN PLC,2013,1067258862.0,
03564138,ANGLO AMERICAN PLC,2014,1067258862.0,
03564138,ANGLO AMERICAN PLC,2015,1067258862.0,
03564138,ANGLO AMERICAN PLC,2016,1067258862.0,
03564138,ANGLO AMERICAN PLC,2017,1067258862.0,
03564138,ANGLO AMERICAN PLC,2018,1071487947.0,
03564138,ANGLO AMERICAN PLC,2019,1071487947.0,
00041424,UNILEVER PLC,2008,2451887221.0,https://www.sec.gov/Archives/edgar/data/217410/000095012309004220/u06012e20vf.htm
00041424,UNILEVER PLC,2009,2451887221.0,https://www.sec.gov/Archives/edgar/data/217410/000095012310021284/u07927e6vk.htm
00966425,STANDARD CHARTERED PLC,1992,2275058618.0,
00966425,STANDARD CHARTERED PLC,1993,2275058618.0,
00966425,STANDARD CHARTERED PLC,1994,2275058618.0,
00966425,STANDARD CHARTERED PLC,1995,2275058618.0,
00966425,STANDARD CHARTERED PLC,1996,2275058618.0,
00966425,STANDARD CHARTERED PLC,1997,2275058618.0,
00966425,STANDARD CHARTERED PLC,1998,2275058618.0,
00966425,STANDARD CHARTERED PLC,1999,2275058618.0,
00966425,STANDARD CHARTERED PLC,2000,2275058618.0,
00966425,STANDARD CHARTERED PLC,2001,2275058618.0,
00966425,STANDARD CHARTERED PLC,2002,2275058618.0,
08860726,INFORMA PLC,2020,1254785752.0,
00077536,Reed International Plc,1989,1818823370.0,
00077536,Reed International Plc,1990,1818823370.0,
00077536,Reed International Plc,1991,1818823370.0,
00077536,Reed International Plc,1992,1818823370.0,
01470151,British Aerospace,1988,2920008658.0,
01470151,British Aerospace,1989,2920008658.0,
01470151,British Aerospace,1990,2920008658.0,
01470151,British Aerospace,1991,2920008658.0,
01470151,British Aerospace,1993,2920008658.0,
01470151,British Aerospace,1994,2920008658.0,
01470151,British Aerospace,1995,2920008658.0,
01470151,British Aerospace,1996,2920008658.0,
01470151,British Aerospace,1997,2920008658.0,
01470151,British Aerospace,1998,2920008658.0,
07124797,LONDONMETRIC PROPERTY PLC,2024,2052530048.0,
11444019,M&G PLC,2019,2382324404.0,
11444019,M&G PLC,2020,2382324404.0,
11444019,M&G PLC,2021,2367840000.0,
11444019,M&G PLC,2022,2367840000.0,
11444019,M&G PLC,2023,2367840000.0,
11444019,M&G PLC,2024,2367840000.0,
03458224,Burberry Group,2009,360982938.0,
03458224,Burberry Group,2013,360982938.0,
03458224,Burberry Group,2014,360982938.0,
03458224,Burberry Group,2015,360982938.0,
03458224,Burberry Group,2016,360982938.0,
03458224,Burberry Group,2017,360982938.0,
03458224,Burberry Group,2018,359208717.0,
03458224,Burberry Group,2019,359208717.0,
03458224,Burberry Group,2020,359208717.0,
03458224,Burberry Group,2021,359176992.0,
03458224,Burberry Group,2022,359176992.0,
03458224,Burberry Group,2023,359176992.0,
00077536,Reed Elsevier Plc,1993,1818823370.0,
00077536,Reed Elsevier Plc,1994,1818823370.0,
00077536,Reed Elsevier Plc,1995,1818823370.0,
00077536,Reed Elsevier Plc,1996,1818823370.0,
00077536,Reed Elsevier Plc,1997,1818823370.0,
00077536,Reed Elsevier Plc,1998,1818823370.0,
00077536,Reed Elsevier Plc,1999,1818823370.0,
00077536,Reed Elsevier Plc,2000,1818823370.0,
00077536,Reed Elsevier Plc,2001,1818823370.0,
00077536,Reed Elsevier Plc,2002,1818823370.0,
00077536,Reed Elsevier Plc,2003,1818823370.0,
00077536,Reed Elsevier Plc,2004,1818823370.0,
00077536,Reed Elsevier Plc,2007,1818823370.0,
00077536,Reed Elsevier Plc,2008,1818823370.0,
00077536,Reed Elsevier Plc,2009,1818823370.0,
00077536,Reed Elsevier Plc,2014,1818823370.0,
02122142,Hargreaves Lansdown,2021,473790775.0,
02122142,Hargreaves Lansdown,2022,473948642.0,
00137013,Smiths Group,2009,322602036.0,
00077536,Reed Elsevier Plc,2010,1818823370.0,https://www.sec.gov/Archives/edgar/data/929869/000095012311023614/u10507e20vf.htm
00077536,Reed Elsevier Plc,2011,1818823370.0,https://www.sec.gov/Archives/edgar/data/929869/000119312512109608/d281882d20f.htm
00077536,Reed Elsevier Plc,2012,1818823370.0,https://www.sec.gov/Archives/edgar/data/929869/000119312513102978/d470533d20f.htm
00077536,Reed Elsevier Plc,2013,1818823370.0,https://www.sec.gov/Archives/edgar/data/929869/000119312514093280/d659533d20f.htm
01142830,3i Group,2000,986519402.0,
01142830,3i Group,2001,986519402.0,
01142830,3i Group,2007,986519402.0,
01142830,3i Group,2008,986519402.0,
01142830,3i Group,2009,986519402.0,
01142830,3i Group,2010,986519402.0,
00899099,WPP PLC,2012,1078762589.0,
00899099,WPP PLC,2013,1078762589.0,
00899099,WPP PLC,2014,1078762589.0,
00899099,WPP PLC,2015,1078762589.0,
00899099,WPP PLC,2016,1078762589.0,
00899099,WPP PLC,2017,1078762589.0,
00899099,WPP PLC,2018,1078524533.0,
00899099,WPP PLC,2019,1078524533.0,
00899099,WPP PLC,2020,1078524533.0,
00899099,WPP PLC,2021,1078759936.0,
00899099,WPP PLC,2022,1078759936.0,
00899099,WPP PLC,2023,1078759936.0,
00899099,WPP PLC,2024,1078759936.0,
SC117119,Southern Electric,1994,1200155266.0,
SC117119,Southern Electric,1995,1200155266.0,
00137013,Smiths Group,2010,322602036.0,
02723534,ASTRAZENECA PLC,1999,1550270564.0,
02723534,ASTRAZENECA PLC,2000,1550270564.0,
02723534,ASTRAZENECA PLC,2001,1550270564.0,
02723534,ASTRAZENECA PLC,2002,1550270564.0,
02723534,ASTRAZENECA PLC,2003,1550270564.0,
02723534,ASTRAZENECA PLC,2004,1550270564.0,
02723534,ASTRAZENECA PLC,2009,1550270564.0,https://www.sec.gov/Archives/edgar/data/901832/000095010310000863/dp16961_20f.htm
02723534,ASTRAZENECA PLC,2010,1550270564.0,https://www.sec.gov/Archives/edgar/data/901832/000095010311001574/dp21743_20f.htm
02723534,ASTRAZENECA PLC,2011,1550270564.0,https://www.sec.gov/Archives/edgar/data/901832/000095010312001564/dp29467_20f.htm
02723534,ASTRAZENECA PLC,2005,1550270564.0,
02723534,ASTRAZENECA PLC,2006,1550270564.0,
02723534,ASTRAZENECA PLC,2007,1550270564.0,
02723534,ASTRAZENECA PLC,2008,1550270564.0,
00137013,Smiths Industries,1997,322602036.0,
00137013,Smiths Industries,1998,322602036.0,
07098618,Ocado Group,2018,832789931.0,
07098618,Ocado Group,2019,832789931.0,
07098618,Ocado Group,2020,832789931.0,
07098618,Ocado Group,2021,824795008.0,
00445790,TESCO PLC,1995,6422021450.0,
00445790,TESCO PLC,1996,6422021450.0,
00445790,TESCO PLC,1997,6422021450.0,
00445790,TESCO PLC,1998,6422021450.0,
00445790,TESCO PLC,1999,6422021450.0,
00445790,TESCO PLC,2000,6422021450.0,
00445790,TESCO PLC,2001,6422021450.0,
00445790,TESCO PLC,2002,6422021450.0,
00445790,TESCO PLC,2003,6422021450.0,
00445790,TESCO PLC,2004,6422021450.0,
00445790,TESCO PLC,2005,6422021450.0,
00445790,TESCO PLC,2006,6422021450.0,
00445790,TESCO PLC,2007,6422021450.0,
SC034993,Edinburgh Investment Trust,1983,137578025.0,
00720989,Spirent,2000,589197890.0,
02670617,WPP Group,1998,1078762589.0,
02670617,WPP Group,1999,1078762589.0,
02670617,WPP Group,2000,1078762589.0,
02670617,WPP Group,2001,1078762589.0,
02670617,WPP Group,2002,1078762589.0,
02670617,WPP Group,2003,1078762589.0,
01142830,3I GROUP PLC,2019,1008141803.0,
01142830,3I GROUP PLC,2020,1008141803.0,
01142830,3I GROUP PLC,2021,965420032.0,
01142830,3I GROUP PLC,2022,965420032.0,
01142830,3I GROUP PLC,2023,965420032.0,
01142830,3I GROUP PLC,2024,965420032.0,
01888425,JD SPORTS FASHION PLC,2019,4784539608.0,
01888425,JD SPORTS FASHION PLC,2020,4784539608.0,
01888425,JD SPORTS FASHION PLC,2021,5183130112.0,
01888425,JD SPORTS FASHION PLC,2022,5183130112.0,
01888425,JD SPORTS FASHION PLC,2023,5183130112.0,
01888425,JD SPORTS FASHION PLC,2024,5183130112.0,
SC002934,WEIR GROUP PLC,2022,259612000.0,
SC002934,WEIR GROUP PLC,2023,259612000.0,
SC002934,WEIR GROUP PLC,2024,259612000.0,
00206132,Croda International,2012,139590808.0,
00296805,Taylor Wimpey,2007,3537822595.0,
13280545,ENDEAVOUR MINING PLC,2024,241070000.0,
04967001,ITV,2004,3927233907.0,
04967001,ITV,2005,3927233907.0,
04967001,ITV,2006,3927233907.0,
01470151,BAE SYSTEMS PLC,2008,2920008658.0,
00102498,BP PLC,2013,15326542620.0,https://www.sec.gov/Archives/edgar/data/313807/000119312514085544/d633137d20f.htm
00102498,BP PLC,2014,15326542620.0,https://www.sec.gov/Archives/edgar/data/313807/000119312515074381/d813477d20f.htm
00102498,BP PLC,2015,15326542620.0,https://www.sec.gov/Archives/edgar/data/313807/000119312516492156/d80942d20f.htm
00102498,BP PLC,2016,15326542620.0,https://www.sec.gov/Archives/edgar/data/313807/000119312517035871/d313221d424b5.htm
00102498,BP PLC,2017,15326542620.0,
00102498,BP PLC,2018,15450381904.0,
00102498,BP PLC,2019,15450381904.0,
00102498,BP PLC,2020,15450381904.0,
00102498,BP PLC,2021,15690800128.0,
00102498,BP PLC,2022,15690800128.0,
00102498,BP PLC,2023,15690800128.0,
00102498,BP PLC,2024,15690800128.0,
03033654,CENTRICA PLC,2022,4942960128.0,
03033654,CENTRICA PLC,2023,4942960128.0,
03033654,CENTRICA PLC,2024,4942960128.0,
02468686,AVIVA PLC,2002,3039060486.0,
02468686,AVIVA PLC,2003,3039060486.0,
02468686,AVIVA PLC,2004,3039060486.0,
