company_number,company_name,year,value,source_url
00041424,UNILEVER PLC,2022,4182.0,
00041424,UNILEVER PLC,2023,3800.0,
00041424,UNILEVER PLC,2024,4548.0,
03959649,EASYJET PLC,2024,560.0,
02081330,Capita Group,2009,6869.28759765625,
02081330,Capita Group,2010,6370.7841796875,
02081330,Capita Group,2013,9494.4345703125,
SC787001,Cairn Energy,2011,1271.1307373046875,
SC787001,Cairn Energy,2010,2012.3297119140625,
SC787001,Cairn Energy,2009,1593.5655517578125,
SC787001,Cairn Energy,2008,965.4682006835938,
SC787001,Cairn Energy,2007,202.41830444335935,
SC787001,Cairn Energy,2006,164.46490478515625,
SC787001,Cairn Energy,2005,164.46490478515625,
SC787001,Cairn Energy,2004,522.2570190429688,
04083914,Granada Compass,2000,804.9932250976562,
04083914,COMPASS GROUP PLC,2008,380.1203002929687,
04083914,COMPASS GROUP PLC,2009,491.9464111328125,
04083914,COMPASS GROUP PLC,2010,642.005615234375,
00102498,The British Petroleum Company PLC,1988,124.5,
FC037925,GVC Holdings,2018,674.0,
FC037925,ENTAIN PLC,2020,1133.5,
FC037925,ENTAIN PLC,2021,1683.0,
03407696,BRITISH AMERICAN TOBACCO PLC,1998,628.9140014648438,
SC095000,LLOYDS BANKING GROUP PLC,2023,47.709999084472656,
SC095000,LLOYDS BANKING GROUP PLC,2022,45.40999984741211,
SC095000,LLOYDS BANKING GROUP PLC,2021,47.79999923706055,
SC095000,LLOYDS BANKING GROUP PLC,2020,36.439998626708984,
SC095000,LLOYDS BANKING GROUP PLC,1998,555.4346923828125,
SC095000,LLOYDS BANKING GROUP PLC,1997,511.2597961425781,
00053723,PEARSON PLC,2012,1188.0,
00053723,PEARSON PLC,2013,1341.0,
00053723,PEARSON PLC,2014,1190.0,
00053723,PEARSON PLC,2015,736.0,
00053723,PEARSON PLC,2017,736.0,
SC095000,LLOYDS BANKING GROUP PLC,1996,279.66619873046875,
SC095000,LLOYDS BANKING GROUP PLC,1995,215.3527069091797,
00102498,The British Petroleum Company PLC,1993,180.25,
04031152,NATIONAL GRID PLC,2024,950.0,
04369054,LAND SECURITIES GROUP PLC,2004,1327.0771484375,
04369054,LAND SECURITIES GROUP PLC,2005,1576.3780517578125,
04369054,LAND SECURITIES GROUP PLC,2006,2202.0,
04031152,NATIONAL GRID PLC,2003,439.3319091796875,
00102498,The British Petroleum Company PLC,1994,212.75,
06270876,RECKITT BENCKISER GROUP PLC,2016,6886.0,
03909886,Schroders,2001,146.5399932861328,
03909886,Schroders,2000,224.57000732421875,
00053723,PEARSON PLC,2016,818.5,
00053723,PEARSON PLC,2018,938.4000244140624,
00053723,PEARSON PLC,2019,637.0,
00053723,PEARSON PLC,2020,680.4000244140625,
00053723,PEARSON PLC,2021,613.2000122070312,
00053723,PEARSON PLC,2022,939.2000122070312,
00053723,PEARSON PLC,2023,964.2000122070312,
00053723,PEARSON PLC,2024,1282.0,
02342138,Babcock International Group,2012,851.2833251953125,
02342138,Babcock International Group,2013,1194.7061767578125,
02342138,Babcock International Group,2014,1058.0,
03909886,Schroders,1999,211.8217010498047,
03909886,Schroders,1998,186.49169921875,
03909886,Schroders,1997,216.8083038330078,
03909886,Schroders,1996,171.70140075683594,
03909886,Schroders,1995,155.04119873046875,
03909886,Schroders,1994,40.78839874267578,
04256886,Marks and Spencer Group,2011,295.25689697265625,
04256886,Marks and Spencer Group,2012,362.9476013183594,
04256886,Marks and Spencer Group,2013,410.7013854980469,
04256886,Marks and Spencer Group,2014,454.5627136230469,
04256886,Marks and Spencer Group,2015,429.4991149902344,
00076535,Tate & Lyle,1992,470.16650390625,
04256886,Marks and Spencer Group,2016,332.2825927734375,
02081330,Capita Group,2002,2325.0546875,
04256886,Marks and Spencer Group,2017,298.864501953125,
04256886,Marks and Spencer Group,2018,234.68649291992188,
00214436,Marks and Spencer,1988,182.19679260253903,
02081330,Capita Group,2004,3435.9091796875,
16133984,Abrdn,2022,189.25,
02342138,Babcock International Group,2015,1016.0,
02342138,Babcock International Group,2016,953.0,
09439967,AUTO TRADER GROUP PLC,2018,454.7999877929687,
09439967,AUTO TRADER GROUP PLC,2019,594.5999755859375,
09439967,AUTO TRADER GROUP PLC,2020,596.0,
09439967,AUTO TRADER GROUP PLC,2021,740.0,
09439967,AUTO TRADER GROUP PLC,2022,515.5999755859375,
09439967,AUTO TRADER GROUP PLC,2023,721.4000244140625,
09439967,AUTO TRADER GROUP PLC,2024,793.0,
04267576,INTERTEK GROUP PLC,2009,1255.0,
03888792,GlaxoSmithKline,2008,1293.9510498046875,
03888792,GlaxoSmithKline,2009,1329.20849609375,
03888792,GlaxoSmithKline,2010,1249.12353515625,
03888792,GlaxoSmithKline,2011,1482.326904296875,
00029423,Whitbread,1998,1015.4071044921876,
00029423,Whitbread,1999,834.2833251953125,
00029423,Whitbread,2002,713.8859252929688,
00029423,Whitbread,2003,948.7689819335938,
00029423,Whitbread,2004,1117.0137939453125,
15998687,Barratt Developments,2020,670.0,
00929027,National Westminster Bank,1992,642.4176025390625,
00929027,National Westminster Bank,1993,1404.999755859375,
00929027,National Westminster Bank,1995,1805.5478515625,
00551412,Land Securities,2000,798.6160278320312,
00551412,Land Securities,2001,742.689208984375,
00102498,The British Petroleum Company PLC,1990,167.0,
00102498,The British Petroleum Company PLC,1992,124.25,
02081330,Capita Group,2015,11049.400390625,
05172586,BERKELEY GROUP HOLDINGS (THE) PLC,2020,4914.4990234375,
02723534,ASTRAZENECA PLC,2012,2909.5,
03199160,UNITE GROUP PLC,2024,806.5,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2013,1596.3463134765625,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2014,2221.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2015,2744.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2016,2914.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2017,3793.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2018,4062.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2019,7750.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2020,9008.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2021,6930.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2022,7136.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2023,9274.0,
05369106,LONDON STOCK EXCHANGE GROUP PLC,2024,11285.0,
00053723,PEARSON PLC,1988,284.64019775390625,
00053723,PEARSON PLC,1989,338.84478759765625,
00053723,PEARSON PLC,1990,289.0470886230469,
00053723,PEARSON PLC,1991,307.5559997558594,
00053723,PEARSON PLC,1992,343.73651123046875,
00053723,PEARSON PLC,1993,535.8762817382812,
00053723,PEARSON PLC,1994,489.1633911132813,
00053723,PEARSON PLC,1995,549.9783935546875,
04267576,INTERTEK GROUP PLC,2010,1775.0,
04267576,INTERTEK GROUP PLC,2011,2035.0,
04267576,INTERTEK GROUP PLC,2012,3099.0,
04267576,INTERTEK GROUP PLC,2013,3148.0,
04267576,INTERTEK GROUP PLC,2014,2334.0,
04267576,INTERTEK GROUP PLC,2015,2777.0,
04267576,INTERTEK GROUP PLC,2016,3481.0,
02723534,ASTRAZENECA PLC,2018,5873.0,
02723534,ASTRAZENECA PLC,2019,7607.0,
02723534,ASTRAZENECA PLC,2021,8678.0,
02723534,ASTRAZENECA PLC,2022,11218.0,
02723534,ASTRAZENECA PLC,2023,10600.0,
02723534,ASTRAZENECA PLC,2024,10468.0,
03959649,Easyjet,2017,1464.0,
03959649,Easyjet,2018,1105.0,
03959649,Easyjet,2019,1424.5,
05134420,INTERCONTINENTAL HOTELS GROUP PLC,2003,1684.7081298828125,
05134420,INTERCONTINENTAL HOTELS GROUP PLC,2004,1841.1805419921875,
05134420,INTERCONTINENTAL HOTELS GROUP PLC,2005,1750.5406494140625,
05134420,INTERCONTINENTAL HOTELS GROUP PLC,2006,2397.023193359375,
05134420,INTERCONTINENTAL HOTELS GROUP PLC,2007,1353.69482421875,
05134420,INTERCONTINENTAL HOTELS GROUP PLC,2008,860.6068725585938,
00137013,Smiths Industries,1995,953.99951171875,
00137013,Smiths Industries,1996,1201.499267578125,
07098618,Ocado Group,2022,616.7999877929688,
07098618,Ocado Group,2023,758.4000244140625,
00358948,Bunzl,2002,385.1936950683594,
00358948,Bunzl,2003,432.5827026367187,
00358948,Bunzl,2004,440.4385986328125,
00358948,Bunzl,2008,590.0,
00358948,Bunzl,2009,675.0,
00358948,Bunzl,2010,719.0,
00445790,TESCO PLC,1988,54.69620132446289,
00445790,TESCO PLC,1989,80.71279907226562,
00445790,TESCO PLC,1990,93.41380310058594,
00445790,TESCO PLC,1991,95.84439849853516,
00445790,TESCO PLC,1992,105.1332015991211,
00445790,TESCO PLC,1993,90.14440155029295,
00445790,TESCO PLC,1994,105.1332015991211,
02670617,WPP Group,2004,573.0,
02670617,WPP Group,2005,629.0,
02670617,WPP Group,2006,690.5,
02670617,WPP Group,2007,647.0,
02670617,WPP Group,2008,402.5,
02670617,WPP Group,2009,609.5,
02670617,WPP Group,2010,789.5,
02670617,WPP Group,2011,675.5,
01142830,3I GROUP PLC,2014,450.2000122070313,
01142830,3I GROUP PLC,2015,481.6000061035156,
00023307,DIAGEO PLC,2007,1080.0,
00023307,DIAGEO PLC,2008,961.0,
00023307,DIAGEO PLC,2009,1084.0,
00023307,DIAGEO PLC,2010,1185.0,
00023307,DIAGEO PLC,2011,1406.5,
00023307,DIAGEO PLC,2012,1787.0,
00023307,DIAGEO PLC,2013,2000.0,
00023307,DIAGEO PLC,2014,1848.5,
00023307,DIAGEO PLC,2015,1856.5,
00023307,DIAGEO PLC,2016,2110.0,
00023307,DIAGEO PLC,2017,2725.0,
01142830,3I GROUP PLC,2016,704.0,
01142830,3I GROUP PLC,2017,913.5,
01142830,3I GROUP PLC,2018,773.4000244140625,
02468686,AVIVA PLC,2009,393.1817932128906,
02366623,Thames Water,1997,178.5,
02366623,Thames Water,1998,150.5,
02366623,Thames Water,1999,134.0,
01397169,PRUDENTIAL PLC,1988,135.55859375,
01397169,PRUDENTIAL PLC,1989,210.16400146484375,
01397169,PRUDENTIAL PLC,1990,144.2967071533203,
01397169,PRUDENTIAL PLC,1991,181.0876007080078,
01397169,PRUDENTIAL PLC,1992,219.71009826660156,
01397169,PRUDENTIAL PLC,1993,265.7384948730469,
01397169,PRUDENTIAL PLC,1994,232.6107940673828,
01397169,PRUDENTIAL PLC,1995,330.4809875488281,
01397169,PRUDENTIAL PLC,1996,391.4010009765625,
01397169,PRUDENTIAL PLC,1997,584.513427734375,
01397169,PRUDENTIAL PLC,1998,722.6782836914062,
01397169,PRUDENTIAL PLC,1999,898.0324096679688,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2011,147.39999389648438,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2012,184.8000030517578,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2013,401.3999938964844,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2014,486.1000061035156,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2015,610.5,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2016,440.8999938964844,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2017,651.0,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2018,618.0,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2019,625.0,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2020,159.8000030517578,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2021,142.47999572753906,
FC029884,INTL CONSOLIDATED AIRLINES GROUP SA,2022,123.83999633789062,
00048839,BARCLAYS PLC,1998,299.2933044433594,
00048839,BARCLAYS PLC,1999,411.5282897949219,
00048839,BARCLAYS PLC,2000,478.4997863769531,
00048839,BARCLAYS PLC,2001,525.3798217773438,
00048839,BARCLAYS PLC,2002,355.6416931152344,
00048839,BARCLAYS PLC,2003,460.25579833984375,
00048839,BARCLAYS PLC,2006,674.3336791992188,
00048839,BARCLAYS PLC,2008,141.702392578125,
00048839,BARCLAYS PLC,2009,254.95350646972656,
00048839,BARCLAYS PLC,2010,241.6977996826172,
00048839,BARCLAYS PLC,2011,162.6251983642578,
00048839,BARCLAYS PLC,2013,271.95001220703125,
00048839,BARCLAYS PLC,2015,218.8999938964844,
00048839,BARCLAYS PLC,2005,564.4080810546875,
00048839,BARCLAYS PLC,2014,243.5,
00048839,BARCLAYS PLC,2016,223.4499969482422,
00048839,BARCLAYS PLC,2004,541.3143920898438,
00048839,BARCLAYS PLC,2007,465.5674133300781,
00048839,BARCLAYS PLC,2012,242.39059448242188,
00048839,BARCLAYS PLC,2018,150.52000427246094,
00048839,BARCLAYS PLC,2019,179.63999938964844,
00048839,BARCLAYS PLC,2020,146.67999267578125,
00048839,BARCLAYS PLC,2021,187.0,
00048839,BARCLAYS PLC,2022,158.52000427246094,
00048839,BARCLAYS PLC,2023,153.77999877929688,
00048839,BARCLAYS PLC,2024,268.1499938964844,
02366640,Pennon Group,2020,1424.9991455078125,
02837811,Hiscox,2018,1621.0,
03564138,ANGLO AMERICAN PLC,1999,1103.8204345703125,
03564138,ANGLO AMERICAN PLC,2000,989.8170776367188,
00191285,Rexam,2011,352.8,https://www.annualreports.com/HostedData/AnnualReportArchive/r/LSE_REX.L_2011.pdf
03564138,ANGLO AMERICAN PLC,2001,1116.96435546875,
03564138,ANGLO AMERICAN PLC,2002,989.8170776367188,
02081330,Capita Group,2008,6750.37841796875,
03564138,ANGLO AMERICAN PLC,2003,1295.0777587890625,
03564138,ANGLO AMERICAN PLC,2004,1321.902099609375,
03564138,ANGLO AMERICAN PLC,2005,2123.41259765625,
03564138,ANGLO AMERICAN PLC,2006,2672.7744140625,
03564138,ANGLO AMERICAN PLC,2007,3007.327392578125,
03690065,BG Group,2008,957.0,https://www.annualreports.co.uk/HostedData/AnnualReportArchive/b/LSE_BG_2008.pdf
06023510,Eurasian Natural Resources Corporation,2008,330.0,
03564138,ANGLO AMERICAN PLC,2008,1509.5220947265625,
03564138,ANGLO AMERICAN PLC,2009,2647.033935546875,
03564138,ANGLO AMERICAN PLC,2010,3256.798828125,
03564138,ANGLO AMERICAN PLC,2011,2322.867431640625,
03564138,ANGLO AMERICAN PLC,2012,1849.31103515625,
03564138,ANGLO AMERICAN PLC,2013,1288.8546142578125,
03564138,ANGLO AMERICAN PLC,2014,1172.1741943359375,
03564138,ANGLO AMERICAN PLC,2015,292.3843994140625,
03564138,ANGLO AMERICAN PLC,2016,1132.6297607421875,
03564138,ANGLO AMERICAN PLC,2017,1512.939453125,
03564138,ANGLO AMERICAN PLC,2018,1706.560546875,
03564138,ANGLO AMERICAN PLC,2019,2121.72802734375,
00041424,UNILEVER PLC,2008,1579.0,
00041424,UNILEVER PLC,2009,1994.0,
00966425,STANDARD CHARTERED PLC,1992,115.58049774169922,
00966425,STANDARD CHARTERED PLC,1993,249.22059631347656,
00966425,STANDARD CHARTERED PLC,1994,225.14129638671875,
00966425,STANDARD CHARTERED PLC,1995,439.8482971191406,
00966425,STANDARD CHARTERED PLC,1996,577.1002807617188,
00966425,STANDARD CHARTERED PLC,1997,521.7178955078125,
00966425,STANDARD CHARTERED PLC,1998,559.040771484375,
00966425,STANDARD CHARTERED PLC,1999,771.3399047851562,
00966425,STANDARD CHARTERED PLC,2000,774.149169921875,
00966425,STANDARD CHARTERED PLC,2001,658.1671752929688,
00966425,STANDARD CHARTERED PLC,2002,566.6658935546875,
08860726,INFORMA PLC,2020,549.0,
00077536,Reed International Plc,1989,197.18380737304688,
00077536,Reed International Plc,1990,167.42880249023438,
00077536,Reed International Plc,1991,234.93299865722656,
00077536,Reed International Plc,1992,284.6730041503906,
01470151,British Aerospace,1988,104.339599609375,
01470151,British Aerospace,1989,147.8347930908203,
01470151,British Aerospace,1990,127.79769897460938,
01470151,British Aerospace,1991,79.43560028076172,
01470151,British Aerospace,1993,102.52159881591795,
01470151,British Aerospace,1994,106.875,
01470151,British Aerospace,1995,198.94500732421875,
01470151,British Aerospace,1996,320.0,
01470151,British Aerospace,1997,433.75,
01470151,British Aerospace,1998,382.125,
07124797,LONDONMETRIC PROPERTY PLC,2024,180.10000610351562,
11444019,M&G PLC,2019,237.1999969482422,
11444019,M&G PLC,2020,197.9499969482422,
11444019,M&G PLC,2021,199.5,
11444019,M&G PLC,2022,187.8500061035156,
11444019,M&G PLC,2023,222.3999938964844,
11444019,M&G PLC,2024,197.8500061035156,
03458224,Burberry Group,2009,599.0,
03458224,Burberry Group,2013,1516.0,
03458224,Burberry Group,2014,1636.0,
03458224,Burberry Group,2015,1195.0,
03458224,Burberry Group,2016,1497.0,
03458224,Burberry Group,2017,1792.0,
03458224,Burberry Group,2018,1735.5,
03458224,Burberry Group,2019,2205.0,
03458224,Burberry Group,2020,1789.5,
03458224,Burberry Group,2021,1817.5,
03458224,Burberry Group,2022,2030.0,
03458224,Burberry Group,2023,1416.0,
00077536,Reed Elsevier Plc,1993,397.9202880859375,
00077536,Reed Elsevier Plc,1994,354.39801025390625,
00077536,Reed Elsevier Plc,1995,436.11370849609375,
00077536,Reed Elsevier Plc,1996,489.1846923828125,
00077536,Reed Elsevier Plc,1997,722.4155883789062,
00077536,Reed Elsevier Plc,1998,463.972412109375,
00077536,Reed Elsevier Plc,1999,548.9168701171875,
00077536,Reed Elsevier Plc,2000,832.7991943359375,
00077536,Reed Elsevier Plc,2001,678.13671875,
00077536,Reed Elsevier Plc,2002,632.9266967773438,
00077536,Reed Elsevier Plc,2003,555.8928833007812,
00077536,Reed Elsevier Plc,2004,571.6563720703125,
00077536,Reed Elsevier Plc,2007,808.4100952148438,
00077536,Reed Elsevier Plc,2008,505.5,
00077536,Reed Elsevier Plc,2009,511.5,
00077536,Reed Elsevier Plc,2014,1100.0,
02122142,Hargreaves Lansdown,2021,1355.0,
02122142,Hargreaves Lansdown,2022,856.2,
00137013,Smiths Group,2009,1014.0,
00077536,Reed Elsevier Plc,2010,541.5,
00077536,Reed Elsevier Plc,2011,519.0,
00077536,Reed Elsevier Plc,2012,642.0,
00077536,Reed Elsevier Plc,2013,899.0,
01142830,3i Group,2000,975.5507202148438,
01142830,3i Group,2001,677.2968139648438,
06722436,Resolution Limited,2012,340.0,
06722436,Resolution Limited,2013,237.5,
01142830,3i Group,2007,624.628173828125,
01142830,3i Group,2008,169.3928985595703,
01142830,3i Group,2009,283.0,
01142830,3i Group,2010,328.5,
00899099,WPP PLC,2012,888.0,
00899099,WPP PLC,2013,1380.0,
00899099,WPP PLC,2014,1345.0,
00899099,WPP PLC,2015,1563.0,
00899099,WPP PLC,2016,1816.0,
00899099,WPP PLC,2017,1341.0,
00899099,WPP PLC,2018,846.5999755859375,
00899099,WPP PLC,2019,1066.5,
00899099,WPP PLC,2020,800.0,
00899099,WPP PLC,2021,1119.5,
00899099,WPP PLC,2022,820.2000122070312,
00899099,WPP PLC,2023,753.0,
00899099,WPP PLC,2024,827.4000244140625,
SC117119,Southern Electric,1994,327.0,
SC117119,Southern Electric,1995,359.5,
00137013,Smiths Group,2010,1245.0,
02723534,ASTRAZENECA PLC,1999,2505.77001953125,
02723534,ASTRAZENECA PLC,2000,3375.0,
02723534,ASTRAZENECA PLC,2001,3098.0,
02723534,ASTRAZENECA PLC,2002,2220.0,
02723534,ASTRAZENECA PLC,2003,2680.0,
02723534,ASTRAZENECA PLC,2004,1889.0,
02723534,ASTRAZENECA PLC,2009,2910.5,
02723534,ASTRAZENECA PLC,2010,2922.0,
02723534,ASTRAZENECA PLC,2011,2975.0,
02723534,ASTRAZENECA PLC,2005,2829.0,
02723534,ASTRAZENECA PLC,2006,2744.0,
02723534,ASTRAZENECA PLC,2007,2164.0,
02723534,ASTRAZENECA PLC,2008,2807.0,
00137013,Smiths Industries,1997,1271.999267578125,
00137013,Smiths Industries,1998,1286.249267578125,
07098618,Ocado Group,2018,790.0,
07098618,Ocado Group,2019,1279.0,
07098618,Ocado Group,2020,2287.0,
07098618,Ocado Group,2021,1678.0,
00445790,TESCO PLC,1995,125.40239715576172,
00445790,TESCO PLC,1996,149.68099975585938,
00445790,TESCO PLC,1997,209.0041046142578,
00445790,TESCO PLC,1998,216.91650390625,
00445790,TESCO PLC,1999,238.4499053955078,
00445790,TESCO PLC,2000,345.48309326171875,
00445790,TESCO PLC,2001,315.3998107910156,
00445790,TESCO PLC,2002,245.7332000732422,
00445790,TESCO PLC,2003,326.4831848144531,
00445790,TESCO PLC,2004,407.5498046875,
00445790,TESCO PLC,2005,419.8998107910156,
00445790,TESCO PLC,2006,512.3663940429688,
00445790,TESCO PLC,2007,604.5164184570312,
SC034993,Edinburgh Investment Trust,1983,96.0,
00720989,Spirent,2000,610.0,
02670617,WPP Group,1998,365.75,
02670617,WPP Group,1999,981.0,
02670617,WPP Group,2000,872.0,
02670617,WPP Group,2001,760.0,
02670617,WPP Group,2002,474.5,
02670617,WPP Group,2003,548.5,
01142830,3I GROUP PLC,2019,1098.0,
01142830,3I GROUP PLC,2020,1158.0,
01142830,3I GROUP PLC,2021,1449.0,
01142830,3I GROUP PLC,2022,1341.5,
01142830,3I GROUP PLC,2023,2421.0,
01142830,3I GROUP PLC,2024,3564.0,
01888425,JD SPORTS FASHION PLC,2019,167.47999572753906,
01888425,JD SPORTS FASHION PLC,2020,172.0,
01888425,JD SPORTS FASHION PLC,2021,217.8000030517578,
01888425,JD SPORTS FASHION PLC,2022,126.1500015258789,
01888425,JD SPORTS FASHION PLC,2023,165.9499969482422,
01888425,JD SPORTS FASHION PLC,2024,95.9000015258789,
SC002934,WEIR GROUP PLC,2022,1669.0,
SC002934,WEIR GROUP PLC,2023,1886.5,
SC002934,WEIR GROUP PLC,2024,2184.0,
00206132,Croda International,2012,2610.956787109375,
00296805,Taylor Wimpey,2007,203.25,
13280545,ENDEAVOUR MINING PLC,2024,1425.0,
04967001,ITV,2004,105.25,
04967001,ITV,2005,112.5,
04967001,ITV,2006,106.5,
01470151,BAE SYSTEMS PLC,2008,376.75,
00102498,BP PLC,2013,488.0499877929687,
00102498,BP PLC,2014,411.0,
00102498,BP PLC,2015,354.0,
00102498,BP PLC,2016,509.6000061035156,
00102498,BP PLC,2017,522.7000122070312,
00102498,BP PLC,2018,495.9500122070313,
00102498,BP PLC,2019,471.6000061035156,
00102498,BP PLC,2020,254.8000030517578,
00102498,BP PLC,2021,330.5,
00102498,BP PLC,2022,474.8999938964844,
00102498,BP PLC,2023,466.1499938964844,
00102498,BP PLC,2024,393.0,
03033654,CENTRICA PLC,2022,96.5199966430664,
03033654,CENTRICA PLC,2023,140.64999389648438,
03033654,CENTRICA PLC,2024,133.60000610351562,
02468686,AVIVA PLC,2002,437.74700927734375,
02468686,AVIVA PLC,2003,484.4367065429687,
02468686,AVIVA PLC,2004,620.5532836914062,
02468686,AVIVA PLC,2005,696.6403198242188,
02468686,AVIVA PLC,2006,812.2529296875,
02468686,AVIVA PLC,2007,665.0197143554688,
02468686,AVIVA PLC,2008,385.3753967285156,
06722436,Resolution Limited,2009,372.9700012207031,
06023510,Eurasian Natural Resources Corporation,2009,915.0,
02231246,THE SAGE GROUP PLC,2000,322.6850891113281,
02231246,THE SAGE GROUP PLC,2001,240.3701934814453,
02231246,THE SAGE GROUP PLC,2002,139.9091033935547,
02231246,THE SAGE GROUP PLC,2003,184.87989807128903,
02231246,THE SAGE GROUP PLC,2004,212.75650024414065,
02231246,THE SAGE GROUP PLC,2005,271.402587890625,
02231246,THE SAGE GROUP PLC,2006,285.0780029296875,
02231246,THE SAGE GROUP PLC,2007,241.94810485839844,
02231246,THE SAGE GROUP PLC,2008,178.83120727539062,
00621920,British Land Co,2010,524.5,
01417162,LEGAL & GENERAL GROUP PLC,1998,195.1405029296875,
01417162,LEGAL & GENERAL GROUP PLC,1999,168.5,
01417162,LEGAL & GENERAL GROUP PLC,2000,184.5,
01417162,LEGAL & GENERAL GROUP PLC,2001,159.0,
00185647,SAINSBURY(J) PLC,2000,453.7142028808594,
00185647,SAINSBURY(J) PLC,2001,418.28570556640625,
00185647,SAINSBURY(J) PLC,2002,318.6285095214844,
00185647,SAINSBURY(J) PLC,2003,357.4856872558594,
00185647,SAINSBURY(J) PLC,2004,270.5,
00185647,SAINSBURY(J) PLC,2005,315.25,
00185647,SAINSBURY(J) PLC,2006,409.25,
00185647,SAINSBURY(J) PLC,2007,425.25,
13691224,HALEON PLC,2022,327.3500061035156,
01627889,ANTOFAGASTA PLC,2020,1440.5,
01627889,ANTOFAGASTA PLC,2021,1338.5,
01627889,ANTOFAGASTA PLC,2022,1545.5,
01627889,ANTOFAGASTA PLC,2023,1679.5,
01627889,ANTOFAGASTA PLC,2024,1590.0,
00077536,RELX PLC,2018,1616.5,
06344120,Fresnillo,2016,1221.0,
06344120,Fresnillo,2017,1429.0,
06344120,Fresnillo,2018,860.0,
00824821,Travis Perkins,2013,1771.6824951171875,
06023510,Eurasian Natural Resources Corporation,2012,284.0,
00617987,HSBC HLDGS PLC,2012,646.9000244140625,
00617987,HSBC HLDGS PLC,2013,662.4000244140625,
00617987,HSBC HLDGS PLC,2014,608.5999755859375,
00617987,HSBC HLDGS PLC,2015,536.2000122070312,
00617987,HSBC HLDGS PLC,2016,656.9000244140625,
00617987,HSBC HLDGS PLC,2017,766.9000244140625,
00617987,HSBC HLDGS PLC,2011,491.0499877929687,
00617987,HSBC HLDGS PLC,2010,651.0999755859375,
00617987,HSBC HLDGS PLC,2018,646.9000244140625,
00617987,HSBC HLDGS PLC,2019,591.9000244140625,
00617987,HSBC HLDGS PLC,2020,378.8500061035156,
00617987,HSBC HLDGS PLC,2021,448.6499938964844,
03849958,ADMIRAL GROUP PLC,2021,3157.0,
03849958,ADMIRAL GROUP PLC,2022,2137.0,
03849958,ADMIRAL GROUP PLC,2023,2684.0,
03849958,ADMIRAL GROUP PLC,2024,2644.0,
02366619,Severn Trent,1994,836.8416137695312,
10691596,PHOENIX GROUP HOLDINGS PLC,2021,653.2000122070312,
10691596,PHOENIX GROUP HOLDINGS PLC,2022,608.5999755859375,
10691596,PHOENIX GROUP HOLDINGS PLC,2023,535.2000122070312,
10691596,PHOENIX GROUP HOLDINGS PLC,2024,510.0,
01807982,ASHTEAD GROUP PLC,2013,760.0,
01807982,ASHTEAD GROUP PLC,2014,1152.0,
01003142,ROLLS-ROYCE HOLDINGS PLC,2024,568.5999755859375,
00054485,Royal Dutch Shell A&B,2005,1771.0,
00054485,Royal Dutch Shell A&B,2006,1785.0,
00054485,Royal Dutch Shell A&B,2007,2111.0,
00054485,Royal Dutch Shell A&B,2008,1805.0,
01377658,Smith (DS),2022,321.5,
03033654,Centrica,2007,319.3771057128906,
03033654,Centrica,2008,266.0,
03033654,Centrica,2009,281.1000061035156,
03033654,Centrica,2010,331.6000061035156,
02366623,Thames Water,1991,133.0,
02366623,Thames Water,1992,69.0,
02366623,Thames Water,1993,145.0,
02366623,Thames Water,1994,127.5,
02366623,Thames Water,1995,117.5,
02366623,Thames Water,1996,154.0,
14240638,Royal Mail,2021,506.0,
15998687,Barratt Developments,2019,746.6,
15998687,Barratt Developments,2018,462.8,
00358949,Morrison Supermarkets,2018,215.44,
02723534,ASTRAZENECA PLC,2020,7324.0,
02648297,Homeserve,2022,12.0,
01631639,Logica,1999,1597.0,
01631639,Logica,2000,1750.0,
01631639,Logica,2001,640.0,
04190816,BT GROUP PLC,2020,132.25,
04190816,BT GROUP PLC,2019,192.44000244140625,
04190816,BT GROUP PLC,2018,238.1000061035156,
04083914,COMPASS GROUP PLC,2002,364.6502990722656,
04083914,COMPASS GROUP PLC,2003,419.900390625,
04083914,COMPASS GROUP PLC,2004,272.10650634765625,
03888792,GSK PLC,2022,1437.5999755859375,
